1	0	3.65918e-19	5.69206e-19	4.87891e-19	6.50521e-19	1.84314e-18	5.42101e-19	1.40946e-18	3.57787e-18	3.79471e-18	4.01155e-18	8.23994e-18	8.89046e-18	6.50521e-18	4.33681e-19	1.04083e-17	5.63785e-18	5.42101e-18	3.03577e-18	8.45678e-18	1.10589e-17	1.0842e-18	7.58942e-18	4.77049e-18	5.63785e-18	1.12757e-17	2.1684e-18	1.17094e-17	9.97466e-18	1.0842e-17	1.60462e-17	8.67362e-19	1.25767e-17	6.50521e-18	4.33681e-19	1.0842e-17	8.23994e-18	1.82146e-17	1.34441e-17	1.86483e-17	2.38524e-17	1.04083e-17	1.30104e-17	1.73472e-18	4.33681e-18	1.51788e-17	1.47451e-17	2.1684e-18	1.30104e-18	1.04083e-17	3.46945e-18	1.64799e-17	9.54098e-18	1.73472e-18	2.60209e-18	1.30104e-18	1.34441e-17	7.37257e-18	0	3.90313e-18	6.93889e-18	2.60209e-18	1.73472e-18	3.03577e-18	4.77049e-18	3.03577e-18	8.67362e-19	4.33681e-19	3.90313e-18	5.63785e-18	9.97466e-18	1.73472e-18	2.60209e-18	1.73472e-18	2.38524e-18	1.0842e-18	2.1684e-18	4.33681e-19	4.55365e-18	0	6.50521e-19	6.50521e-19	4.98733e-18	1.73472e-18	4.98733e-18	2.81893e-18	2.1684e-18	2.81893e-18	3.90313e-18	4.87891e-18	4.01155e-18	1.0842e-19	2.1684e-19	7.58942e-19	0	0	5.42101e-20	2.1684e-19	2.71051e-19	2.03288e-19	0	
2	0	2.68202e-07	5.12523e-07	7.34057e-07	9.3386e-07	1.11296e-06	1.27233e-06	1.41295e-06	1.53574e-06	1.64159e-06	1.73137e-06	1.80593e-06	1.86607e-06	1.91258e-06	1.94622e-06	1.96772e-06	1.9778e-06	1.97713e-06	1.96638e-06	1.94619e-06	1.91718e-06	1.87994e-06	1.83506e-06	1.78309e-06	1.72457e-06	1.66001e-06	1.58992e-06	1.51478e-06	1.43506e-06	1.35121e-06	1.26365e-06	1.17282e-06	1.0791e-06	9.82897e-07	8.84573e-07	7.84491e-07	6.82998e-07	5.80427e-07	4.77099e-07	3.73321e-07	2.69392e-07	1.65595e-07	6.22048e-08	4.05158e-08	1.42314e-07	2.42948e-07	3.42186e-07	4.39804e-07	5.35588e-07	6.29336e-07	7.2085e-07	8.09944e-07	8.96439e-07	9.80163e-07	1.06095e-06	1.13865e-06	1.21312e-06	1.2842e-06	1.35176e-06	1.41569e-06	1.47585e-06	1.53213e-06	1.58442e-06	1.63261e-06	1.67661e-06	1.71633e-06	1.75167e-06	1.78256e-06	1.80891e-06	1.83066e-06	1.84774e-06	1.86007e-06	1.86761e-06	1.8703e-06	1.86808e-06	1.86091e-06	1.84875e-06	1.83155e-06	1.80928e-06	1.78191e-06	1.7494e-06	1.71173e-06	1.66888e-06	1.62082e-06	1.56754e-06	1.50902e-06	1.44526e-06	1.37623e-06	1.30194e-06	1.22237e-06	1.13753e-06	1.04742e-06	9.52036e-07	8.51382e-07	7.45466e-07	6.34294e-07	5.17876e-07	3.96224e-07	2.69351e-07	1.37271e-07	0	
3	0	1.92134e-06	3.6445e-06	5.18115e-06	6.5424e-06	7.73886e-06	8.78064e-06	9.67738e-06	1.04383e-05	1.10721e-05	1.15871e-05	1.19913e-05	1.22923e-05	1.24973e-05	1.2613e-05	1.26462e-05	1.26029e-05	1.24891e-05	1.23104e-05	1.20722e-05	1.17795e-05	1.14372e-05	1.10498e-05	1.06218e-05	1.01572e-05	9.66008e-06	9.13402e-06	8.58261e-06	8.0092e-06	7.41696e-06	6.80889e-06	6.18784e-06	5.55649e-06	4.9174e-06	4.27296e-06	3.62544e-06	2.97698e-06	2.3296e-06	1.6852e-06	1.04558e-06	4.12413e-07	2.12716e-07	8.28321e-07	1.43301e-06	2.02548e-06	2.60451e-06	3.16896e-06	3.71777e-06	4.24995e-06	4.76457e-06	5.26079e-06	5.73782e-06	6.19492e-06	6.63143e-06	7.04672e-06	7.44023e-06	7.81145e-06	8.15991e-06	8.48518e-06	8.78689e-06	9.06469e-06	9.31828e-06	9.5474e-06	9.75182e-06	9.93134e-06	1.00858e-05	1.02151e-05	1.0319e-05	1.03976e-05	1.04507e-05	1.04784e-05	1.04806e-05	1.04573e-05	1.04086e-05	1.03345e-05	1.02351e-05	1.01105e-05	9.96077e-06	9.78604e-06	9.58646e-06	9.36215e-06	9.1133e-06	8.84005e-06	8.54261e-06	8.22116e-06	7.87589e-06	7.50704e-06	7.1148e-06	6.69941e-06	6.26111e-06	5.80013e-06	5.31673e-06	4.81115e-06	4.28365e-06	3.7345e-06	3.16395e-06	2.57229e-06	1.95979e-06	1.32672e-06	6.73362e-07	0	
4	0	6.85589e-06	1.28968e-05	1.8182e-05	2.27674e-05	2.67054e-05	3.0045e-05	3.28326e-05	3.51113e-05	3.69218e-05	3.83023e-05	3.92883e-05	3.99135e-05	4.02091e-05	4.02047e-05	3.99277e-05	3.9404e-05	3.86576e-05	3.77111e-05	3.65856e-05	3.53009e-05	3.38753e-05	3.23261e-05	3.06693e-05	2.89198e-05	2.70917e-05	2.51978e-05	2.32504e-05	2.12605e-05	1.92386e-05	1.71945e-05	1.5137e-05	1.30745e-05	1.10147e-05	8.96462e-06	6.93086e-06	4.91943e-06	2.93585e-06	9.85209e-07	9.27847e-07	2.79907e-06	4.6246e-06	6.40093e-06	8.12486e-06	9.79355e-06	1.14044e-05	1.29551e-05	1.44437e-05	1.58683e-05	1.72274e-05	1.85195e-05	1.97435e-05	2.08985e-05	2.19835e-05	2.2998e-05	2.39414e-05	2.48134e-05	2.56136e-05	2.63421e-05	2.69987e-05	2.75836e-05	2.80969e-05	2.85389e-05	2.891e-05	2.92106e-05	2.94411e-05	2.96022e-05	2.96945e-05	2.97186e-05	2.96753e-05	2.95653e-05	2.93894e-05	2.91485e-05	2.88434e-05	2.84751e-05	2.80444e-05	2.75524e-05	2.7e-05	2.63881e-05	2.57179e-05	2.49903e-05	2.42063e-05	2.33671e-05	2.24735e-05	2.15268e-05	2.05279e-05	1.94779e-05	1.83778e-05	1.72288e-05	1.60318e-05	1.4788e-05	1.34984e-05	1.2164e-05	1.07858e-05	9.36495e-06	7.90242e-06	6.39924e-06	4.85641e-06	3.27494e-06	1.6558e-06	0	
5	0	1.80579e-05	3.36624e-05	4.70286e-05	5.83552e-05	6.7826e-05	7.56106e-05	8.18656e-05	8.67358e-05	9.03544e-05	9.28448e-05	9.43205e-05	9.48863e-05	9.46385e-05	9.36663e-05	9.20513e-05	8.9869e-05	8.71885e-05	8.40737e-05	8.05828e-05	7.67696e-05	7.26833e-05	6.83689e-05	6.38677e-05	5.92174e-05	5.44524e-05	4.9604e-05	4.47009e-05	3.9769e-05	3.48319e-05	2.99109e-05	2.50254e-05	2.01928e-05	1.54286e-05	1.07469e-05	6.16024e-06	1.67972e-06	2.68477e-06	6.92455e-06	1.1032e-05	1.50005e-05	1.88244e-05	2.24987e-05	2.60195e-05	2.93834e-05	3.25875e-05	3.56298e-05	3.85088e-05	4.12233e-05	4.37727e-05	4.61568e-05	4.83757e-05	5.04301e-05	5.23206e-05	5.40483e-05	5.56147e-05	5.70213e-05	5.82699e-05	5.93625e-05	6.03011e-05	6.10881e-05	6.17258e-05	6.22167e-05	6.25635e-05	6.27688e-05	6.28354e-05	6.27661e-05	6.25637e-05	6.22312e-05	6.17714e-05	6.11874e-05	6.04821e-05	5.96584e-05	5.87193e-05	5.76679e-05	5.6507e-05	5.52397e-05	5.38687e-05	5.23971e-05	5.08277e-05	4.91634e-05	4.7407e-05	4.55613e-05	4.3629e-05	4.16128e-05	3.95155e-05	3.73396e-05	3.50877e-05	3.27625e-05	3.03663e-05	2.79018e-05	2.53711e-05	2.27769e-05	2.01212e-05	1.74066e-05	1.46351e-05	1.18089e-05	8.9303e-06	6.00124e-06	3.02381e-06	0	
6	0	3.99872e-05	7.38162e-05	0.000102122	0.000125483	0.000144423	0.000159418	0.000170901	0.000179264	0.000184864	0.000188023	0.000189034	0.000188163	0.00018565	0.000181711	0.000176544	0.000170326	0.000163217	0.000155361	0.00014689	0.000137919	0.000128554	0.00011889	0.00010901	9.899e-05	8.88973e-05	7.87917e-05	6.87261e-05	5.87475e-05	4.88971e-05	3.92113e-05	2.97215e-05	2.04554e-05	1.14366e-05	2.68523e-06	5.78139e-06	1.3949e-05	2.18056e-05	2.93418e-05	3.655e-05	4.34245e-05	4.99614e-05	5.61581e-05	6.20134e-05	6.75273e-05	7.27007e-05	7.75358e-05	8.20352e-05	8.62025e-05	9.00418e-05	9.35579e-05	9.6756e-05	9.96417e-05	0.000102221	0.0001045	0.000106485	0.000108184	0.000109603	0.000110748	0.000111628	0.000112249	0.000112619	0.000112744	0.000112633	0.000112292	0.000111729	0.00011095	0.000109963	0.000108774	0.000107392	0.000105821	0.00010407	0.000102144	0.00010005	9.77945e-05	9.53836e-05	9.28235e-05	9.01199e-05	8.72788e-05	8.43057e-05	8.12062e-05	7.79857e-05	7.46494e-05	7.12025e-05	6.76499e-05	6.39966e-05	6.02471e-05	5.64061e-05	5.24781e-05	4.84673e-05	4.4378e-05	4.02142e-05	3.59798e-05	3.16787e-05	2.73146e-05	2.28911e-05	1.84117e-05	1.38796e-05	9.29825e-06	4.6707e-06	0	
7	0	7.90415e-05	0.000144391	0.000197681	0.000240372	0.000273764	0.00029902	0.000317176	0.000329155	0.000335781	0.000337788	0.000335828	0.000330482	0.000322265	0.000311636	0.000299	0.000284718	0.000269106	0.000252447	0.000234987	0.000216945	0.00019851	0.00017985	0.00016111	0.000142418	0.000123883	0.000105599	8.76464e-05	7.0095e-05	5.30023e-05	3.64168e-05	2.03785e-05	4.91987e-06	9.93337e-06	2.41613e-05	3.77494e-05	5.06874e-05	6.29693e-05	7.45926e-05	8.55578e-05	9.58682e-05	0.000105529	0.000114549	0.000122935	0.000130701	0.000137856	0.000144414	0.00015039	0.000155797	0.000160651	0.000164966	0.00016876	0.000172047	0.000174845	0.000177169	0.000179035	0.00018046	0.000181459	0.000182048	0.000182243	0.000182059	0.000181512	0.000180616	0.000179385	0.000177833	0.000175976	0.000173825	0.000171394	0.000168696	0.000165744	0.000162549	0.000159123	0.000155477	0.000151623	0.000147571	0.000143331	0.000138913	0.000134327	0.000129582	0.000124688	0.000119651	0.000114482	0.000109188	0.000103776	9.82544e-05	9.26299e-05	8.69095e-05	8.10997e-05	7.52068e-05	6.9237e-05	6.31961e-05	5.70896e-05	5.0923e-05	4.47014e-05	3.84298e-05	3.21128e-05	2.5755e-05	1.93608e-05	1.29343e-05	6.47941e-06	0	
8	0	0.000144106	0.00026033	0.000352465	0.000423837	0.000477359	0.000515585	0.00054075	0.00055481	0.000559476	0.000556243	0.000546416	0.000531134	0.000511386	0.000488036	0.000461832	0.000433421	0.000403364	0.000372144	0.000340177	0.000307819	0.000275372	0.000243094	0.000211203	0.00017988	0.000149277	0.000119518	9.07048e-05	6.29172e-05	3.62182e-05	1.06549e-05	1.37385e-05	3.69395e-05	5.89357e-05	7.9723e-05	9.93044e-05	0.000117689	0.000134892	0.000150932	0.000165831	0.000179615	0.000192312	0.00020395	0.000214563	0.000224181	0.000232837	0.000240566	0.000247402	0.000253377	0.000258527	0.000262883	0.00026648	0.000269351	0.000271526	0.000273037	0.000273916	0.000274191	0.000273892	0.000273047	0.000271683	0.000269827	0.000267504	0.000264739	0.000261556	0.000257978	0.000254026	0.000249723	0.000245089	0.000240142	0.000234903	0.00022939	0.000223618	0.000217606	0.000211369	0.000204922	0.000198279	0.000191456	0.000184463	0.000177316	0.000170025	0.000162602	0.000155058	0.000147403	0.000139648	0.000131801	0.000123872	0.00011587	0.000107802	9.96771e-05	9.15013e-05	8.32821e-05	7.50262e-05	6.67397e-05	5.84287e-05	5.00987e-05	4.17551e-05	3.34029e-05	2.50469e-05	1.66916e-05	8.34134e-06	0	
9	0	0.000247192	0.00044131	0.000590491	0.000701738	0.000781068	0.000833652	0.000863931	0.000875718	0.000872279	0.000856413	0.000830512	0.000796619	0.000756476	0.000711563	0.000663135	0.000612253	0.000559812	0.000506561	0.000453126	0.000400025	0.000347685	0.000296455	0.000246613	0.000198383	0.000151938	0.000107408	6.48888e-05	2.44451e-05	1.3884e-05	5.00809e-05	8.41459e-05	0.000116094	0.000145954	0.000173762	0.000199564	0.000223413	0.000245367	0.000265485	0.000283832	0.000300474	0.000315479	0.000328912	0.000340842	0.000351337	0.000360461	0.000368281	0.000374861	0.000380263	0.000384546	0.000387772	0.000389996	0.000391273	0.000391657	0.000391199	0.000389948	0.000387951	0.000385254	0.000381899	0.000377928	0.00037338	0.000368294	0.000362705	0.000356647	0.000350154	0.000343255	0.000335981	0.000328359	0.000320416	0.000312177	0.000303666	0.000294906	0.000285918	0.000276722	0.000267338	0.000257783	0.000248075	0.000238229	0.000228262	0.000218187	0.000208019	0.000197769	0.00018745	0.000177073	0.000166649	0.000156188	0.000145699	0.000135192	0.000124673	0.000114152	0.000103635	9.31294e-05	8.26411e-05	7.21763e-05	6.17406e-05	5.13389e-05	4.09763e-05	3.0657e-05	2.03854e-05	1.01652e-05	0	
10	0	0.000404161	0.000712601	0.000941703	0.00110528	0.00121498	0.00128061	0.00131041	0.00131133	0.00128918	0.00124886	0.00119443	0.00112931	0.00105634	0.000977861	0.000895823	0.00081182	0.000727157	0.000642891	0.000559872	0.000478775	0.000400128	0.000324336	0.000251701	0.000182441	0.0001167	5.45642e-05	3.92683e-06	5.87749e-05	0.000110013	0.0001577	0.000201916	0.000242755	0.000280324	0.00031474	0.000346124	0.000374603	0.000400307	0.000423363	0.000443902	0.000462051	0.000477936	0.00049168	0.000503401	0.000513216	0.000521237	0.000527571	0.000532322	0.000535588	0.000537466	0.000538045	0.000537412	0.000535648	0.000532833	0.000529039	0.000524338	0.000518795	0.000512473	0.000505432	0.000497728	0.000489414	0.00048054	0.000471152	0.000461296	0.000451011	0.000440339	0.000429315	0.000417973	0.000406347	0.000394466	0.000382359	0.000370053	0.000357572	0.00034494	0.000332178	0.000319307	0.000306346	0.000293312	0.000280222	0.000267091	0.000253934	0.000240764	0.000227593	0.000214432	0.000201292	0.000188183	0.000175114	0.000162094	0.000149129	0.000136228	0.000123396	0.00011064	9.79654e-05	8.53766e-05	7.28784e-05	6.04751e-05	4.81704e-05	3.59676e-05	2.38699e-05	1.18799e-05	0	
