1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	nan	0.0247421	0.0195205	0.00888897	0.00255836	0.000131878	0.000442004	0.000410327	0.000267066	0.000150914	7.90276e-05	3.94636e-05	1.90714e-05	8.99338e-06	4.15846e-06	1.89102e-06	8.4724e-07	3.7441e-07	1.63307e-07	7.0329e-08	2.99081e-08	1.25589e-08	5.2065e-09	2.13026e-09	8.5985e-10	3.42185e-10	1.34159e-10	5.17707e-11	1.96389e-11	7.31181e-12	2.66616e-12	9.49382e-13	3.28781e-13	1.10058e-13	3.5266e-14	1.0634e-14	2.91565e-15	6.65579e-16	8.45961e-17	2.98364e-17	3.33886e-17	2.02394e-17	1.0165e-17	4.6293e-18	1.97908e-18	8.0778e-19	3.17773e-19	1.21184e-19	4.49685e-20	1.6278e-20	5.75819e-21	1.99296e-21	6.75492e-22	2.24346e-22	7.3043e-23	2.33197e-23	7.30174e-24	2.24245e-24	6.75485e-25	1.99564e-25	5.78196e-26	1.64258e-26	4.57456e-27	1.24864e-27	3.33935e-28	8.74735e-29	2.24343e-29	5.63085e-30	1.38243e-30	3.31792e-31	7.77967e-32	1.78078e-32	3.97607e-33	8.6515e-34	1.83263e-34	3.77489e-35	7.5514e-36	1.46497e-36	2.75188e-37	4.9966e-38	8.75243e-39	1.47592e-39	2.39023e-40	3.70763e-41	5.49184e-42	7.74101e-43	1.03413e-43	1.30294e-44	1.53851e-45	1.68745e-46	1.69495e-47	1.52e-48	1.15804e-49	6.77044e-51	2.45931e-52	3.58715e-54	8.54776e-57	4.96109e-61	7.87885e-69	1.993e-86	nan	
3	nan	0.0262761	0.0268567	0.015954	0.00581072	4.94981e-05	0.00213417	0.00241	0.00196467	0.00139061	0.000908338	0.000563265	0.000336762	0.000195936	0.0001116	6.24734e-05	3.44667e-05	1.87769e-05	1.01153e-05	5.39397e-06	2.84937e-06	1.49192e-06	7.7461e-07	3.98925e-07	2.0383e-07	1.03342e-07	5.19945e-08	2.59616e-08	1.28648e-08	6.32642e-09	3.08727e-09	1.49492e-09	7.18191e-10	3.42287e-10	1.61809e-10	7.58593e-11	3.52636e-11	1.62505e-11	7.42224e-12	3.35911e-12	1.50598e-12	6.68644e-13	2.93911e-13	1.2786e-13	5.50283e-14	2.34204e-14	9.85292e-15	4.09523e-15	1.68071e-15	6.80669e-16	2.71829e-16	1.06957e-16	4.1425e-17	1.57742e-17	5.89729e-18	2.1608e-18	7.74194e-19	2.70424e-19	9.17015e-20	3.00023e-20	9.3787e-21	2.75408e-21	7.34378e-22	1.6308e-22	2.04561e-23	6.5105e-24	7.17722e-24	4.19742e-24	2.02476e-24	8.83392e-25	3.61113e-25	1.40721e-25	5.27888e-26	1.91788e-26	6.7752e-27	2.33354e-27	7.85062e-28	2.583e-28	8.3176e-29	2.62223e-29	8.09318e-30	2.44433e-30	7.21831e-31	2.08152e-31	5.85013e-32	1.59794e-32	4.22393e-33	1.07334e-33	2.5939e-34	5.85611e-35	1.19846e-35	2.11224e-36	2.93814e-37	2.78247e-38	1.40054e-39	2.48816e-41	7.96943e-44	1.50404e-47	2.30369e-53	4.78365e-62	nan	
4	nan	0.0255365	0.0302425	0.0217026	0.0103945	0.00186342	0.00273229	0.00433051	0.00425466	0.00349357	0.00260184	0.0018219	0.00122295	0.000796117	0.000506355	0.00031623	0.000194585	0.000118258	7.11099e-05	4.23606e-05	2.50231e-05	1.46682e-05	8.53695e-06	4.93503e-06	2.83445e-06	1.61783e-06	9.17814e-07	5.17579e-07	2.90154e-07	1.61705e-07	8.95908e-08	4.93446e-08	2.70167e-08	1.47034e-08	7.95351e-09	4.2758e-09	2.28426e-09	1.21253e-09	6.39439e-10	3.34967e-10	1.74273e-10	9.00354e-11	4.61815e-11	2.35131e-11	1.18808e-11	5.95638e-12	2.96218e-12	1.46091e-12	7.14329e-13	3.46188e-13	1.66237e-13	7.90681e-14	3.72373e-14	1.73576e-14	8.00496e-15	3.65081e-15	1.64576e-15	7.32928e-16	3.22267e-16	1.39813e-16	5.98046e-17	2.52011e-17	1.04517e-17	4.2614e-18	1.70584e-18	6.69333e-19	2.56911e-19	9.62094e-20	3.50268e-20	1.23349e-20	4.1696e-21	1.33596e-21	3.96352e-22	1.03376e-22	2.01421e-23	2.17662e-25	2.69183e-24	2.01662e-24	1.107e-24	5.3172e-25	2.35999e-25	9.91028e-26	3.98355e-26	1.54108e-26	5.74464e-27	2.05786e-27	7.03432e-28	2.26553e-28	6.73553e-29	1.79122e-29	4.06377e-30	7.33225e-31	9.49415e-32	7.60264e-33	3.04183e-34	4.4889e-36	1.57469e-38	4.47047e-42	1.1691e-44	4.17747e-48	nan	
5	nan	0.0248227	0.0321625	0.0262595	0.015332	0.00520371	0.00164265	0.00509168	0.00608049	0.00568056	0.00469653	0.00360497	0.00263279	0.00185598	0.0012745	0.000857755	0.000568151	0.000371474	0.000240261	0.000153959	9.78592e-05	6.17512e-05	3.871e-05	2.41184e-05	1.49412e-05	9.20566e-06	5.64223e-06	3.44064e-06	2.08769e-06	1.26056e-06	7.57438e-07	4.52922e-07	2.69518e-07	1.59599e-07	9.40437e-08	5.51393e-08	3.21657e-08	1.86676e-08	1.07772e-08	6.18868e-09	3.53438e-09	2.00723e-09	1.13341e-09	6.36241e-10	3.55e-10	1.9685e-10	1.08458e-10	5.93648e-11	3.22733e-11	1.74225e-11	9.33759e-12	4.96714e-12	2.62188e-12	1.37289e-12	7.12927e-13	3.67035e-13	1.87273e-13	9.46664e-14	4.73916e-14	2.34862e-14	1.1517e-14	5.58566e-15	2.67788e-15	1.26836e-15	5.93153e-16	2.73693e-16	1.24511e-16	5.57999e-17	2.46109e-17	1.06713e-17	4.54307e-18	1.89618e-18	7.7449e-19	3.08873e-19	1.19924e-19	4.51553e-20	1.63982e-20	5.69618e-21	1.86736e-21	5.63681e-22	1.48427e-22	2.88082e-23	1.5869e-25	3.82939e-24	2.71105e-24	1.36662e-24	5.75189e-25	2.08996e-25	6.52383e-26	1.70251e-26	3.54234e-27	5.4679e-28	5.59694e-29	3.02193e-30	3.59564e-33	1.00668e-32	6.90504e-34	2.33794e-35	3.26453e-37	7.22104e-40	nan	
6	nan	0.0244902	0.0335986	0.0299999	0.0201095	0.00934489	0.000815487	0.00449039	0.00692124	0.00735799	0.00668111	0.00554161	0.00433336	0.00325202	0.00236836	0.00168617	0.00117953	0.000813596	0.000554777	0.000374671	0.000250961	0.000166894	0.00011028	7.24486e-05	4.73416e-05	3.07811e-05	1.99192e-05	1.28318e-05	8.23002e-06	5.25597e-06	3.34253e-06	2.11683e-06	1.33503e-06	8.38479e-07	5.24419e-07	3.26614e-07	2.02553e-07	1.25074e-07	7.68926e-08	4.70606e-08	2.86712e-08	1.73861e-08	1.04926e-08	6.30134e-09	3.76527e-09	2.23828e-09	1.32349e-09	7.78306e-10	4.55123e-10	2.64593e-10	1.52905e-10	8.78144e-11	5.01099e-11	2.84051e-11	1.59912e-11	8.93856e-12	4.95951e-12	2.73068e-12	1.49153e-12	8.07936e-13	4.3387e-13	2.30895e-13	1.21722e-13	6.35387e-14	3.28261e-14	1.67762e-14	8.4767e-15	4.23216e-15	2.08651e-15	1.01507e-15	4.86914e-16	2.30099e-16	1.07021e-16	4.89384e-17	2.19754e-17	9.67694e-18	4.17229e-18	1.75821e-18	7.2266e-19	2.89026e-19	1.12178e-19	4.21265e-20	1.52583e-20	5.31456e-21	1.77624e-21	5.69456e-22	1.7555e-22	5.22936e-23	1.51054e-23	4.20832e-24	1.10807e-24	2.66944e-25	5.68344e-26	1.0381e-26	1.58196e-27	1.93348e-28	1.76642e-29	1.05778e-30	3.15729e-32	2.17889e-34	nan	
7	nan	0.0245878	0.0350029	0.0332962	0.0246215	0.0138189	0.00418136	0.00272517	0.00668412	0.00824689	0.00821445	0.00731418	0.00607089	0.00480288	0.00367083	0.00273437	0.00199705	0.00143612	0.00101995	0.000717007	0.000499727	0.000345737	0.000237666	0.000162445	0.000110458	7.47528e-05	5.03654e-05	3.37924e-05	2.25823e-05	1.50328e-05	9.96952e-06	6.58723e-06	4.33652e-06	2.84446e-06	1.85898e-06	1.21049e-06	7.85315e-07	5.07581e-07	3.2683e-07	2.09636e-07	1.33938e-07	8.52316e-08	5.40151e-08	3.40884e-08	2.14203e-08	1.34005e-08	8.34531e-09	5.17285e-09	3.19096e-09	1.95864e-09	1.19607e-09	7.26533e-10	4.38909e-10	2.63651e-10	1.57446e-10	9.34526e-11	5.51197e-11	3.22978e-11	1.87966e-11	1.08619e-11	6.23049e-12	3.54647e-12	2.00253e-12	1.12129e-12	6.22363e-13	3.42276e-13	1.86432e-13	1.00523e-13	5.36273e-14	2.82901e-14	1.47484e-14	7.59312e-15	3.85784e-15	1.93271e-15	9.53898e-16	4.6337e-16	2.21299e-16	1.03787e-16	4.77369e-17	2.15026e-17	9.47033e-18	4.07119e-18	1.70496e-18	6.94047e-19	2.73929e-19	1.04503e-19	3.83876e-20	1.35119e-20	4.5292e-21	1.43469e-21	4.25437e-22	1.16749e-22	2.92219e-23	6.54404e-24	1.27618e-24	2.08195e-25	2.66606e-26	2.39793e-27	1.20662e-28	1.80187e-30	nan	
8	nan	0.0251145	0.0366115	0.0364429	0.028943	0.0184137	0.00810725	8.04837e-05	0.00548258	0.00829227	0.00913403	0.00871931	0.00764843	0.00634248	0.0050545	0.00391183	0.00296103	0.00220302	0.00161679	0.00117348	0.000843969	0.000602325	0.000427036	0.000301016	0.000211099	0.000147356	0.000102423	7.09101e-05	4.89093e-05	3.36143e-05	2.30229e-05	1.57158e-05	1.06926e-05	7.25129e-06	4.90161e-06	3.30257e-06	2.21794e-06	1.48464e-06	9.90479e-07	6.58571e-07	4.36381e-07	2.88141e-07	1.89578e-07	1.24274e-07	8.11586e-08	5.27975e-08	3.42113e-08	2.20776e-08	1.41875e-08	9.07777e-09	5.7824e-09	3.66632e-09	2.31353e-09	1.4527e-09	9.07507e-10	5.63924e-10	3.48498e-10	2.14139e-10	1.30801e-10	7.94043e-11	4.7894e-11	2.86949e-11	1.70722e-11	1.00832e-11	5.91e-12	3.43638e-12	1.98139e-12	1.13244e-12	6.41266e-13	3.59609e-13	1.996e-13	1.09592e-13	5.9486e-14	3.18984e-14	1.68855e-14	8.81643e-15	4.53638e-15	2.29787e-15	1.1446e-15	5.59943e-16	2.68648e-16	1.26203e-16	5.79433e-17	2.59448e-17	1.13012e-17	4.77471e-18	1.94987e-18	7.66469e-19	2.88565e-19	1.03421e-19	3.50198e-20	1.10967e-20	3.24954e-21	8.64722e-22	2.04226e-22	4.13463e-23	6.79325e-24	8.2348e-25	6.06334e-26	1.58044e-27	nan	
9	nan	0.0260689	0.0385656	0.0396615	0.033206	0.0230731	0.0123846	0.00319919	0.00349221	0.0075575	0.00940326	0.00965798	0.00894196	0.00774824	0.0064125	0.00513278	0.00400682	0.0030682	0.00231422	0.00172453	0.0012725	0.000931307	0.000676905	0.000489085	0.000351548	0.000251524	0.000179209	0.000127197	8.99595e-05	6.34095e-05	4.45521e-05	3.12058e-05	2.17918e-05	1.51727e-05	1.05332e-05	7.29108e-06	5.03214e-06	3.46288e-06	2.37593e-06	1.62527e-06	1.10838e-06	7.53533e-07	5.10664e-07	3.44951e-07	2.32238e-07	1.5582e-07	1.04182e-07	6.94048e-08	4.60651e-08	3.04571e-08	2.0058e-08	1.31556e-08	8.59205e-09	5.58707e-09	3.61663e-09	2.33015e-09	1.494e-09	9.53054e-10	6.04786e-10	3.81689e-10	2.39522e-10	1.49417e-10	9.26332e-11	5.70587e-11	3.49091e-11	2.12069e-11	1.27877e-11	7.65103e-12	4.54036e-12	2.67125e-12	1.55737e-12	8.99289e-13	5.1404e-13	2.90683e-13	1.6251e-13	8.97549e-14	4.89328e-14	2.63096e-14	1.39368e-14	7.26527e-15	3.72243e-15	1.87179e-15	9.22188e-16	4.44312e-16	2.08882e-16	9.55744e-17	4.24316e-17	1.82129e-17	7.52516e-18	2.97705e-18	1.12022e-18	3.9755e-19	1.31601e-19	4.0036e-20	1.09636e-20	2.62129e-21	5.2153e-22	7.94339e-23	7.814e-24	3.10092e-25	nan	
10	nan	0.0274607	0.0409654	0.0431218	0.03755	0.0278204	0.016909	0.0069382	0.000882809	0.00615326	0.00905898	0.0101065	0.00989087	0.00894431	0.00766876	0.00632924	0.00507801	0.0039873	0.00307885	0.00234604	0.00176865	0.00132174	0.000980579	0.000722994	0.000530243	0.000387071	0.000281386	0.000203791	0.000147085	0.000105818	7.58983e-05	5.4281e-05	3.87124e-05	2.75339e-05	1.95308e-05	1.38172e-05	9.74925e-06	6.86071e-06	4.81511e-06	3.37031e-06	2.35258e-06	1.63759e-06	1.13666e-06	7.86673e-07	5.42829e-07	3.73426e-07	2.56084e-07	1.75049e-07	1.19259e-07	8.09714e-08	5.47818e-08	3.69277e-08	2.47986e-08	1.65883e-08	1.10514e-08	7.33172e-09	4.84286e-09	3.18442e-09	2.08408e-09	1.35729e-09	8.79452e-10	5.66817e-10	3.63298e-10	2.31508e-10	1.46634e-10	9.22877e-11	5.76983e-11	3.58217e-11	2.2077e-11	1.35013e-11	8.18968e-12	4.92515e-12	2.93504e-12	1.73226e-12	1.01195e-12	5.84732e-13	3.33959e-13	1.88371e-13	1.04838e-13	5.75139e-14	3.10649e-14	1.64985e-14	8.60309e-15	4.397e-15	2.19834e-15	1.07268e-15	5.09455e-16	2.34746e-16	1.04533e-16	4.47711e-17	1.83336e-17	7.12378e-18	2.60076e-18	8.80338e-19	2.71211e-19	7.40026e-20	1.71347e-20	3.12545e-21	3.86102e-22	2.12724e-23	nan	
11	nan	0.0293131	0.0438961	0.0469629	0.0421066	0.0327157	0.0216428	0.0110224	0.00220505	0.00419921	0.00817445	0.0100892	0.010482	0.00989491	0.00877769	0.00745453	0.00613178	0.00492363	0.00388076	0.00301452	0.00231457	0.00176049	0.00132871	0.000996355	0.000743034	0.000551493	0.000407625	0.000300171	0.000220299	0.000161181	0.000117587	8.55498e-05	6.20788e-05	4.49333e-05	3.2443e-05	2.33676e-05	1.67903e-05	1.20352e-05	8.6059e-06	6.13868e-06	4.36794e-06	3.10016e-06	2.1947e-06	1.54963e-06	1.09122e-06	7.66302e-07	5.36609e-07	3.74673e-07	2.60822e-07	1.81005e-07	1.25214e-07	8.63339e-08	5.93238e-08	4.06202e-08	2.77119e-08	1.88339e-08	1.27499e-08	8.59597e-09	5.77079e-09	3.85703e-09	2.56606e-09	1.699e-09	1.11928e-09	7.33508e-10	4.78066e-10	3.09796e-10	1.99547e-10	1.27722e-10	8.1208e-11	5.12729e-11	3.21342e-11	1.99829e-11	1.23242e-11	7.53457e-12	4.56369e-12	2.73697e-12	1.62417e-12	9.52969e-13	5.52399e-13	3.16047e-13	1.78288e-13	9.90496e-14	5.412e-14	2.9038e-14	1.52722e-14	7.85704e-15	3.94431e-15	1.92648e-15	9.12235e-16	4.16981e-16	1.83e-16	7.65832e-17	3.02886e-17	1.1186e-17	3.79346e-18	1.15258e-18	3.01849e-19	6.37164e-20	9.45897e-21	6.77912e-22	nan	
12	nan	0.0316652	0.0474436	0.0513084	0.0469984	0.0378345	0.0265869	0.0153833	0.00566273	0.00180704	0.00683711	0.00965833	0.0107345	0.0105951	0.00971966	0.00848208	0.00713989	0.00585042	0.00469621	0.00370986	0.00289384	0.00223453	0.00171125	0.00130161	0.000984397	0.000740876	0.000555255	0.000414603	0.000308557	0.000228946	0.000169405	0.000125024	9.20437e-05	6.76034e-05	4.95391e-05	3.62202e-05	2.64235e-05	1.9234e-05	1.39697e-05	1.01236e-05	7.31986e-06	5.28052e-06	3.80047e-06	2.72874e-06	1.95447e-06	1.3964e-06	9.95116e-07	7.07278e-07	5.0133e-07	3.54355e-07	2.49743e-07	1.75487e-07	1.22929e-07	8.58352e-08	5.97355e-08	4.14286e-08	2.86294e-08	1.97109e-08	1.35182e-08	9.23382e-09	6.28085e-09	4.25355e-09	2.86746e-09	1.92383e-09	1.28429e-09	8.52868e-10	5.63264e-10	3.69858e-10	2.4139e-10	1.5654e-10	1.00833e-10	6.44881e-11	4.09336e-11	2.57754e-11	1.60929e-11	9.9571e-12	6.10143e-12	3.7003e-12	2.21932e-12	1.31527e-12	7.69493e-13	4.43937e-13	2.52249e-13	1.40966e-13	7.73509e-14	4.15963e-14	2.18727e-14	1.12163e-14	5.59094e-15	2.69832e-15	1.25468e-15	5.58567e-16	2.36143e-16	9.37701e-17	3.4442e-17	1.14415e-17	3.3183e-18	7.90302e-19	1.36494e-19	1.21325e-20	nan	
13	nan	0.0345744	0.0517048	0.0562799	0.0523435	0.0432586	0.0317646	0.0199826	0.0094084	0.000924954	0.00513685	0.00888082	0.0106888	0.011062	0.0104953	0.00940222	0.00808729	0.00675061	0.00550826	0.00441644	0.00349274	0.00273226	0.00211867	0.00163114	0.00124836	0.000950652	0.000720861	0.000544598	0.000410093	0.000307906	0.000230566	0.000172227	0.00012835	9.54404e-05	7.08176e-05	5.24381e-05	3.87492e-05	2.85757e-05	2.10305e-05	1.5446e-05	1.1321e-05	8.28033e-06	6.04345e-06	4.40128e-06	3.1982e-06	2.31869e-06	1.67711e-06	1.21013e-06	8.71008e-07	6.25317e-07	4.47741e-07	3.19717e-07	2.27653e-07	1.61624e-07	1.14397e-07	8.07153e-08	5.67637e-08	3.97837e-08	2.77842e-08	1.93325e-08	1.34e-08	9.25074e-09	6.35954e-09	4.35281e-09	2.96564e-09	2.01084e-09	1.35658e-09	9.10349e-10	6.07502e-10	4.03027e-10	2.65721e-10	1.74049e-10	1.13215e-10	7.31033e-11	4.68353e-11	2.97571e-11	1.87389e-11	1.16886e-11	7.21673e-12	4.40698e-12	2.65939e-12	1.58426e-12	9.30651e-13	5.38383e-13	3.06257e-13	1.71004e-13	9.35295e-14	4.99852e-14	2.60249e-14	1.31524e-14	6.42265e-15	3.01304e-15	1.34774e-15	5.69012e-16	2.23574e-16	8.00777e-17	2.53083e-17	6.67101e-18	1.30789e-18	1.39089e-19	nan	
