1	0	5.0307e-17	1.07553e-16	3.46945e-17	1.8735e-16	0	1.52656e-16	1.11022e-16	2.498e-16	6.93889e-16	0	6.38378e-16	1.66533e-16	5.82867e-16	5.55112e-17	2.77556e-16	1.19349e-15	2.22045e-16	1.13798e-15	1.05471e-15	1.58207e-15	3.88578e-16	4.16334e-16	1.44329e-15	6.93889e-16	3.33067e-16	3.88578e-16	1.88738e-15	8.32667e-16	9.99201e-16	3.27516e-15	3.38618e-15	8.88178e-16	2.88658e-15	4.44089e-16	7.77156e-16	1.60982e-15	8.88178e-16	1.66533e-16	1.38778e-15	6.66134e-16	2.44249e-15	1.9984e-15	1.66533e-16	7.21645e-16	2.22045e-15	6.66134e-16	3.66374e-15	1.05471e-15	1.66533e-15	1.55431e-15	2.22045e-16	1.22125e-15	2.33147e-15	1.33227e-15	1.55431e-15	9.99201e-16	1.44329e-15	1.44329e-15	1.9984e-15	7.77156e-16	1.77636e-15	1.11022e-16	1.44329e-15	3.33067e-16	2.88658e-15	2.33147e-15	3.9968e-15	2.55351e-15	2.33147e-15	9.99201e-16	2.88658e-15	2.22045e-16	1.11022e-16	1.11022e-15	1.88738e-15	1.9984e-15	1.44329e-15	5.10703e-15	1.88738e-15	5.32907e-15	2.9976e-15	3.21965e-15	4.55191e-15	2.88658e-15	2.10942e-15	3.66374e-15	2.10942e-15	3.9968e-15	6.66134e-16	2.33147e-15	3.33067e-16	0	2.33147e-15	1.9984e-15	1.66533e-15	1.11022e-15	7.77156e-16	6.66134e-16	3.33067e-16	0	
2	nan	1.30545e-06	1.61125e-06	2.78789e-06	2.8806e-06	2.91288e-06	2.47887e-06	2.84276e-06	3.20526e-06	2.78081e-06	3.11929e-06	2.7581e-06	3.06264e-06	2.50374e-06	2.82356e-06	2.80549e-06	2.60099e-06	2.73475e-06	2.53547e-06	2.68944e-06	2.35073e-06	2.63824e-06	2.2965e-06	2.86859e-06	2.54427e-06	2.80062e-06	2.76365e-06	2.71183e-06	2.94262e-06	2.89611e-06	3.11592e-06	3.06033e-06	2.99767e-06	3.19032e-06	3.1193e-06	3.55345e-06	3.47541e-06	3.63547e-06	4.58995e-06	5.13139e-06	5.76249e-06	6.62676e-06	6.82834e-06	7.05405e-06	7.12297e-06	7.39389e-06	7.50143e-06	7.62447e-06	8.16132e-06	8.32597e-06	8.50844e-06	7.64134e-06	6.69438e-06	6.55262e-06	6.17543e-06	5.77389e-06	5.74459e-06	5.7653e-06	5.5446e-06	5.31209e-06	5.19171e-06	5.59201e-06	5.89376e-06	5.72362e-06	6.21987e-06	6.19993e-06	6.20758e-06	6.3444e-06	6.65164e-06	6.53626e-06	6.62193e-06	6.73365e-06	7.292e-06	7.23992e-06	7.29272e-06	5.96765e-06	5.33355e-06	5.05645e-06	4.05675e-06	3.99372e-06	4.14305e-06	4.55401e-06	4.66539e-06	4.58109e-06	5.0647e-06	5.49433e-06	5.27276e-06	6.16738e-06	5.97206e-06	5.49042e-06	5.22051e-06	4.94422e-06	5.2588e-06	4.98383e-06	4.78745e-06	5.43423e-06	4.75448e-06	3.98528e-06	3.33455e-06	1.61482e-06	nan	
3	nan	2.68079e-06	3.37456e-06	6.59436e-06	6.19624e-06	5.98513e-06	5.34118e-06	5.57528e-06	6.19431e-06	5.64584e-06	5.90572e-06	5.43486e-06	5.66745e-06	4.99595e-06	5.25107e-06	5.15407e-06	4.86402e-06	4.93216e-06	4.65294e-06	4.74735e-06	4.02128e-06	4.26881e-06	3.85729e-06	4.40762e-06	3.72997e-06	3.96131e-06	3.6051e-06	3.52502e-06	3.47379e-06	3.14695e-06	3.37358e-06	3.31079e-06	3.24033e-06	3.43767e-06	3.35802e-06	3.80843e-06	3.72104e-06	3.88341e-06	4.87935e-06	5.44162e-06	6.0978e-06	6.99849e-06	7.20368e-06	7.43411e-06	7.49998e-06	7.77773e-06	7.88405e-06	8.00663e-06	8.56323e-06	8.69684e-06	8.8559e-06	7.91189e-06	6.89325e-06	6.95293e-06	7.48737e-06	7.38189e-06	7.92509e-06	8.33213e-06	8.27252e-06	8.45827e-06	8.86511e-06	9.59101e-06	1.01974e-05	1.06258e-05	1.14974e-05	1.18542e-05	1.22692e-05	1.28135e-05	1.27392e-05	1.15426e-05	1.10766e-05	1.06057e-05	1.11266e-05	1.0989e-05	1.12818e-05	1.03337e-05	9.96264e-06	9.82187e-06	9.36536e-06	9.26439e-06	9.74682e-06	1.06475e-05	1.14497e-05	1.12333e-05	1.20584e-05	1.35117e-05	1.17408e-05	1.25015e-05	1.21165e-05	1.18386e-05	1.12609e-05	1.14379e-05	1.22619e-05	1.23536e-05	1.15345e-05	1.16397e-05	1.03118e-05	9.58077e-06	6.8002e-06	3.43788e-06	nan	
4	nan	3.9277e-06	5.37931e-06	8.60744e-06	8.03049e-06	7.69083e-06	6.60088e-06	6.80949e-06	7.10238e-06	6.18897e-06	6.48594e-06	6.0111e-06	6.27085e-06	5.57833e-06	5.85568e-06	5.76103e-06	5.46168e-06	5.5363e-06	5.24468e-06	5.34346e-06	4.57961e-06	4.8361e-06	4.39998e-06	4.97139e-06	4.25343e-06	4.48801e-06	4.10509e-06	4.01124e-06	3.94625e-06	3.59162e-06	3.8168e-06	3.73801e-06	3.65059e-06	3.84311e-06	3.74499e-06	4.20145e-06	4.09435e-06	4.24837e-06	5.27442e-06	5.8461e-06	6.51564e-06	7.44057e-06	7.63767e-06	7.86102e-06	7.91222e-06	8.18489e-06	8.27834e-06	8.38884e-06	8.95284e-06	9.04445e-06	9.16922e-06	8.14022e-06	7.0424e-06	7.08075e-06	7.60665e-06	7.47171e-06	8.00314e-06	8.40153e-06	8.31157e-06	8.46696e-06	8.89534e-06	9.90797e-06	1.1347e-05	1.24375e-05	1.3743e-05	1.45514e-05	1.54729e-05	1.65183e-05	1.66987e-05	1.57172e-05	1.584e-05	1.57217e-05	1.66485e-05	1.73512e-05	1.82012e-05	1.78262e-05	1.80652e-05	1.58436e-05	1.45804e-05	1.44111e-05	1.52033e-05	1.59584e-05	1.71579e-05	1.74621e-05	1.87499e-05	2.02406e-05	1.89605e-05	2.02516e-05	2.05113e-05	2.13546e-05	1.92825e-05	1.9096e-05	1.94454e-05	1.9381e-05	1.89102e-05	1.87712e-05	1.5976e-05	1.44366e-05	1.02561e-05	5.14962e-06	nan	
5	nan	5.03456e-06	6.69511e-06	9.7964e-06	8.87641e-06	8.2583e-06	7.21451e-06	7.5297e-06	7.92264e-06	7.03687e-06	7.40865e-06	6.95909e-06	7.2699e-06	6.57335e-06	6.88662e-06	6.80355e-06	6.50053e-06	6.58485e-06	6.28112e-06	6.38278e-06	5.57684e-06	5.83718e-06	5.36917e-06	5.95365e-06	5.18511e-06	5.41209e-06	4.99015e-06	4.86939e-06	4.77658e-06	4.37925e-06	4.58741e-06	4.47636e-06	4.35515e-06	4.52546e-06	4.39111e-06	4.83526e-06	4.69001e-06	4.81683e-06	5.85327e-06	6.4147e-06	7.07764e-06	8.00641e-06	8.17573e-06	8.37232e-06	8.38948e-06	8.63753e-06	8.69903e-06	8.77856e-06	9.3305e-06	9.36237e-06	9.43541e-06	8.30713e-06	7.11657e-06	7.11773e-06	7.61873e-06	7.44002e-06	7.94447e-06	8.3196e-06	8.18683e-06	8.29976e-06	8.73541e-06	9.76964e-06	1.12208e-05	1.23434e-05	1.36635e-05	1.44693e-05	1.59548e-05	1.76113e-05	1.84665e-05	1.78576e-05	1.84466e-05	1.8849e-05	2.00626e-05	2.14884e-05	2.27681e-05	2.31664e-05	2.39018e-05	2.20471e-05	2.13895e-05	2.20419e-05	2.37026e-05	2.28956e-05	2.36513e-05	2.39165e-05	2.56111e-05	2.66628e-05	2.56165e-05	2.76867e-05	2.82139e-05	2.94242e-05	2.86654e-05	2.797e-05	2.70861e-05	2.62909e-05	2.59211e-05	2.61023e-05	2.1993e-05	1.87415e-05	1.34926e-05	6.85796e-06	nan	
6	nan	5.79663e-06	7.47248e-06	1.05392e-05	9.42741e-06	8.93444e-06	8.01841e-06	8.53019e-06	9.11083e-06	8.33021e-06	8.84518e-06	8.47619e-06	8.88296e-06	8.21563e-06	8.59038e-06	8.5363e-06	8.24028e-06	8.3399e-06	8.02461e-06	8.12605e-06	7.27067e-06	7.52536e-06	7.01277e-06	7.59587e-06	6.75945e-06	6.96012e-06	6.47853e-06	6.30885e-06	6.16489e-06	5.70035e-06	5.86599e-06	5.69632e-06	5.5142e-06	5.63445e-06	5.43562e-06	5.83847e-06	5.62608e-06	5.69634e-06	6.71286e-06	7.23394e-06	7.86004e-06	8.76208e-06	8.87405e-06	9.01451e-06	8.96885e-06	9.16353e-06	9.16506e-06	9.18609e-06	9.69811e-06	9.64458e-06	9.64081e-06	8.39169e-06	7.08788e-06	7.02925e-06	7.4826e-06	7.23977e-06	7.69638e-06	8.0283e-06	7.83527e-06	7.88906e-06	8.31346e-06	9.35007e-06	1.07949e-05	1.19311e-05	1.32491e-05	1.40382e-05	1.55106e-05	1.71338e-05	1.79617e-05	1.81876e-05	1.91134e-05	2.02365e-05	2.19405e-05	2.39978e-05	2.59418e-05	2.67178e-05	2.82007e-05	2.66528e-05	2.65382e-05	2.79328e-05	3.07389e-05	3.06792e-05	3.28467e-05	3.24877e-05	3.29162e-05	3.36341e-05	3.27274e-05	3.48866e-05	3.53577e-05	3.74079e-05	3.74407e-05	3.77507e-05	3.51667e-05	3.34484e-05	3.23408e-05	3.26924e-05	2.82538e-05	2.3084e-05	1.63212e-05	8.35267e-06	nan	
7	nan	6.27743e-06	7.75211e-06	1.10194e-05	1.00025e-05	9.71605e-06	9.03614e-06	9.87045e-06	1.07679e-05	1.02129e-05	1.09803e-05	1.07837e-05	1.13621e-05	1.07819e-05	1.12625e-05	1.12681e-05	1.09984e-05	1.11236e-05	1.07986e-05	1.08952e-05	9.97934e-06	1.02132e-05	9.63617e-06	1.01949e-05	9.26386e-06	9.40913e-06	8.83624e-06	8.58405e-06	8.35354e-06	7.78493e-06	7.86985e-06	7.60233e-06	7.31923e-06	7.34851e-06	7.04392e-06	7.36345e-06	7.04209e-06	7.01366e-06	7.96725e-06	8.40549e-06	8.95231e-06	9.78512e-06	9.79864e-06	9.8424e-06	9.6943e-06	9.79636e-06	9.69982e-06	9.62512e-06	1.006e-05	9.88661e-06	9.77252e-06	8.37312e-06	6.928e-06	6.77978e-06	7.15597e-06	6.82235e-06	7.20436e-06	7.46767e-06	7.19192e-06	7.16532e-06	7.5558e-06	8.57189e-06	9.98864e-06	1.11176e-05	1.24144e-05	1.3171e-05	1.46147e-05	1.61914e-05	1.69816e-05	1.71323e-05	1.83196e-05	2.00691e-05	2.25147e-05	2.51197e-05	2.76715e-05	2.90877e-05	3.12951e-05	3.0025e-05	3.04241e-05	3.28813e-05	3.64579e-05	3.70985e-05	4.04673e-05	4.14746e-05	4.31144e-05	4.12698e-05	3.99444e-05	4.18568e-05	4.28201e-05	4.45541e-05	4.57936e-05	4.65366e-05	4.39709e-05	4.03739e-05	3.88734e-05	3.85105e-05	3.35329e-05	2.77853e-05	1.90111e-05	9.67053e-06	nan	
8	nan	6.49239e-06	7.97465e-06	1.14476e-05	1.05706e-05	1.05844e-05	1.02738e-05	1.15927e-05	1.29806e-05	1.28207e-05	1.39993e-05	1.41132e-05	1.49797e-05	1.45787e-05	1.52362e-05	1.53524e-05	1.51422e-05	1.53113e-05	1.49819e-05	1.50686e-05	1.40775e-05	1.42688e-05	1.3599e-05	1.40999e-05	1.30359e-05	1.30838e-05	1.23743e-05	1.19916e-05	1.16243e-05	1.08996e-05	1.08502e-05	1.043e-05	9.99027e-06	9.8721e-06	9.40506e-06	9.58391e-06	9.09671e-06	8.91267e-06	9.7457e-06	1.00444e-05	1.04557e-05	1.11634e-05	1.10244e-05	1.09185e-05	1.06163e-05	1.0575e-05	1.03313e-05	1.01132e-05	1.04237e-05	1.00866e-05	9.81985e-06	8.23239e-06	6.61008e-06	6.33509e-06	6.59776e-06	6.14033e-06	6.41518e-06	6.57919e-06	6.19344e-06	6.06089e-06	6.391e-06	7.36049e-06	8.72493e-06	9.82337e-06	1.10785e-05	1.17857e-05	1.31845e-05	1.47021e-05	1.54446e-05	1.55167e-05	1.66531e-05	1.86761e-05	2.18237e-05	2.52685e-05	2.83985e-05	3.04374e-05	3.33567e-05	3.23544e-05	3.35652e-05	3.67014e-05	4.10031e-05	4.26938e-05	4.72316e-05	4.95822e-05	5.28984e-05	4.9697e-05	4.69967e-05	4.88383e-05	5.00405e-05	5.18561e-05	5.38486e-05	5.50569e-05	5.32904e-05	4.80342e-05	4.48066e-05	4.3658e-05	3.80713e-05	3.16521e-05	2.19899e-05	1.09044e-05	nan	
9	nan	6.6654e-06	8.10913e-06	1.17819e-05	1.1087e-05	1.15042e-05	1.17181e-05	1.37183e-05	1.58156e-05	1.62725e-05	1.80763e-05	1.86931e-05	2.00143e-05	1.99282e-05	2.08697e-05	2.1175e-05	2.10774e-05	2.13217e-05	2.10001e-05	2.10732e-05	1.99894e-05	2.011e-05	1.93095e-05	1.97074e-05	1.84585e-05	1.83519e-05	1.74445e-05	1.68665e-05	1.62947e-05	1.53441e-05	1.50885e-05	1.44428e-05	1.37727e-05	1.34327e-05	1.27288e-05	1.26922e-05	1.19652e-05	1.1552e-05	1.21906e-05	1.22774e-05	1.24817e-05	1.29936e-05	1.26342e-05	1.23121e-05	1.17915e-05	1.15439e-05	1.10923e-05	1.0672e-05	1.08006e-05	1.02464e-05	9.77551e-06	7.95381e-06	6.11058e-06	5.66437e-06	5.7705e-06	5.15019e-06	5.27986e-06	5.30901e-06	4.7817e-06	4.51396e-06	4.75418e-06	5.64862e-06	6.93473e-06	7.9785e-06	9.17095e-06	9.81204e-06	1.11509e-05	1.25979e-05	1.32853e-05	1.32779e-05	1.43622e-05	1.66736e-05	2.05163e-05	2.44565e-05	2.81541e-05	3.07479e-05	3.43624e-05	3.3977e-05	3.56751e-05	3.98151e-05	4.47892e-05	4.71643e-05	5.30719e-05	5.68774e-05	6.19956e-05	5.96333e-05	5.46172e-05	5.60666e-05	5.71255e-05	5.89353e-05	6.13343e-05	6.27906e-05	6.15436e-05	5.58875e-05	5.05458e-05	4.85603e-05	4.21432e-05	3.48937e-05	2.45022e-05	1.22749e-05	nan	
10	nan	6.77782e-06	8.11748e-06	1.19694e-05	1.14933e-05	1.24225e-05	1.33351e-05	1.62454e-05	1.93149e-05	2.0664e-05	2.33657e-05	2.47381e-05	2.67381e-05	2.71544e-05	2.85313e-05	2.91401e-05	2.92354e-05	2.96052e-05	2.93147e-05	2.93752e-05	2.81802e-05	2.8196e-05	2.72176e-05	2.74545e-05	2.59539e-05	2.5619e-05	2.44341e-05	2.35768e-05	2.2713e-05	2.14465e-05	2.08925e-05	1.9928e-05	1.89336e-05	1.82771e-05	1.72424e-05	1.68962e-05	1.5837e-05	1.51028e-05	1.54554e-05	1.52409e-05	1.51505e-05	1.53804e-05	1.47176e-05	1.40987e-05	1.32819e-05	1.27523e-05	1.20204e-05	1.13281e-05	1.12068e-05	1.03723e-05	9.63692e-06	7.5266e-06	5.41118e-06	4.74246e-06	4.64291e-06	3.81519e-06	3.75696e-06	3.61167e-06	2.90788e-06	2.47305e-06	2.592e-06	3.38181e-06	4.56328e-06	5.52859e-06	6.63858e-06	7.19859e-06	8.46484e-06	9.83314e-06	1.04609e-05	1.03759e-05	1.14085e-05	1.39671e-05	1.85017e-05	2.29239e-05	2.71554e-05	3.03526e-05	3.46496e-05	3.49121e-05	3.70585e-05	4.18962e-05	4.80008e-05	5.12355e-05	5.86187e-05	6.39327e-05	7.08609e-05	7.03832e-05	6.24571e-05	6.31368e-05	6.38323e-05	6.56756e-05	6.85455e-05	6.97769e-05	6.88448e-05	6.33808e-05	5.637e-05	5.31448e-05	4.586e-05	3.77602e-05	2.65917e-05	1.34434e-05	nan	
