abaxo	1810	73	94	0.776595744680851
abaxo	1811	94	99	0.9494949494949495
abaxo	1812	231	257	0.8988326848249028
abaxo	1813	506	620	0.8161290322580645
abaxo	1814	274	313	0.8753993610223643
abaxo	1815	255	353	0.7223796033994334
abaxo	1816	120	391	0.3069053708439898
abaxo	1817	199	577	0.34488734835355284
abaxo	1818	58	872	0.06651376146788991
abaxo	1819	51	772	0.06606217616580311
abaxo	1820	302	1112	0.2715827338129496
abaxo	1821	62	941	0.06588735387885228
abaxo	1822	147	1683	0.0873440285204991
abaxo	1823	1	383	0.0026109660574412533
abaxo	1824	1	580	0.0017241379310344827
abaxo	1825	8	577	0.01386481802426343
abaxo	1826	33	1322	0.024962178517397883
abaxo	1827	13	1770	0.007344632768361582
abaxo	1828	12	1639	0.007321537522879805
abaxo	1829	144	3115	0.04622792937399679
baxar	1810	90	92	0.9782608695652174
baxar	1811	53	58	0.9137931034482759
baxar	1812	86	110	0.7818181818181819
baxar	1813	160	199	0.8040201005025126
baxar	1814	109	143	0.7622377622377622
baxar	1815	119	183	0.6502732240437158
baxar	1816	131	208	0.6298076923076923
baxar	1817	109	227	0.4801762114537445
baxar	1818	65	284	0.22887323943661972
baxar	1819	27	277	0.09747292418772563
baxar	1820	67	405	0.1654320987654321
baxar	1821	32	615	0.05203252032520325
baxar	1822	37	438	0.08447488584474885
baxar	1823	2	142	0.014084507042253521
baxar	1824	0	169	0.0
baxar	1825	11	229	0.048034934497816595
baxar	1826	18	650	0.027692307692307693
baxar	1827	4	383	0.010443864229765013
baxar	1828	5	401	0.012468827930174564
baxar	1829	21	858	0.024475524475524476
baxo	1810	1445	1750	0.8257142857142857
baxo	1811	1937	2340	0.8277777777777777
baxo	1812	2834	3066	0.9243313763861709
baxo	1813	6709	7497	0.894891289849273
baxo	1814	4277	4755	0.8994742376445847
baxo	1815	2428	3481	0.6975007181844297
baxo	1816	1655	3813	0.4340414371885654
baxo	1817	2097	4987	0.42049328253458995
baxo	1818	1965	7431	0.2644327815906338
baxo	1819	650	5678	0.11447692849594927
baxo	1820	894	10668	0.08380202474690664
baxo	1821	1288	11996	0.10736912304101368
baxo	1822	1291	11422	0.11302749080721415
baxo	1823	95	5197	0.018279776794304408
baxo	1824	17	5504	0.0030886627906976743
baxo	1825	202	5991	0.03371724253046236
baxo	1826	303	11833	0.02560635510859461
baxo	1827	81	11422	0.007091577657152863
baxo	1828	181	11152	0.016230272596843617
baxo	1829	1113	13706	0.08120531154239019
bruxa	1810	0	5	0.0
bruxa	1812	0	1	0.0
bruxa	1813	0	2	0.0
bruxa	1815	0	12	0.0
bruxa	1816	1	4	0.25
bruxa	1817	0	1	0.0
bruxa	1818	2	2	1.0
bruxa	1819	0	2	0.0
bruxa	1820	0	4	0.0
