crímen	1887	818	3721	0.21983337812416018
crímen	1888	487	3912	0.12448875255623722
crímen	1889	493	4694	0.10502769492969749
crímen	1890	281	3747	0.07499332799572991
crímen	1891	260	3120	0.08333333333333333
crímen	1892	273	4737	0.05763141228625712
crímen	1893	176	2934	0.05998636673483299
crímen	1894	162	2971	0.05452709525412319
crímen	1895	785	5558	0.1412378553436488
crímen	1896	361	4624	0.07807093425605537
crímen	1897	323	4683	0.06897288063207346
crímen	1898	223	4280	0.05210280373831776
crímen	1899	308	5731	0.053742802303262956
crímen	1900	171	5994	0.028528528528528527
desórden	1876	1171	2509	0.4667198086887206
desórden	1877	954	2298	0.4151436031331593
desórden	1878	1217	2822	0.4312544294826364
desórden	1879	1145	2117	0.540859707132735
desórden	1880	1756	2800	0.6271428571428571
desórden	1881	1422	2708	0.5251107828655834
desórden	1882	1060	2461	0.43071921982933764
desórden	1883	964	2418	0.3986765922249793
desórden	1884	1089	2705	0.4025878003696858
desórden	1885	480	1988	0.2414486921529175
desórden	1886	659	2012	0.3275347912524851
desórden	1887	514	2164	0.23752310536044363
desórden	1888	528	2192	0.24087591240875914
desórden	1889	626	2823	0.22174991144172865
desórden	1890	440	2606	0.1688411358403684
desórden	1891	324	1622	0.1997533908754624
desórden	1892	378	1936	0.1952479338842975
desórden	1893	239	1891	0.1263881544156531
desórden	1894	299	1907	0.156790770844258
desórden	1895	361	2116	0.17060491493383742
desórden	1896	317	1892	0.16754756871035942
desórden	1897	474	2045	0.2317848410757946
desórden	1898	324	1839	0.1761827079934747
desórden	1899	293	2431	0.12052653229123818
desórden	1900	483	3072	0.1572265625
dictámen	1876	3302	5523	0.5978634799927576
dictámen	1877	2417	7042	0.34322635614882135
dictámen	1878	2712	7034	0.38555587148137616
dictámen	1879	2722	5927	0.45925426016534504
dictámen	1880	6968	11214	0.6213661494560371
dictámen	1881	5220	7871	0.6631940033032652
dictámen	1882	4807	11239	0.4277070913782365
dictámen	1883	5535	9232	0.5995450606585788
dictámen	1884	3227	6015	0.5364921030756442
dictámen	1885	3674	8283	0.4435590969455511
dictámen	1886	6105	13220	0.46180030257186083
dictámen	1887	2633	9086	0.28978648470173896
dictámen	1888	2259	6804	0.33201058201058203
dictámen	1889	2110	8835	0.2388228636106395
dictámen	1890	1292	8078	0.15994057935132458
dictámen	1891	2306	9963	0.23145638863796045
dictámen	1892	1321	8586	0.15385511297460983
dictámen	1893	1871	6198	0.30187157147466925
dictámen	1894	1098	6143	0.17874002930164415
dictámen	1895	812	5777	0.14055738272459753
dictámen	1896	1244	7099	0.17523594872517256
dictámen	1897	1676	8701	0.19262153775428112
dictámen	1898	1366	7820	0.17468030690537084
dictámen	1899	791	7479	0.10576280251370504
dictámen	1900	822	8259	0.0995277878677806
exámen	1876	7174	10180	0.7047151277013752
exámen	1877	8298	11882	0.6983672782359872
exámen	1878	7546	10241	0.7368421052631579
exámen	1879	8996	12263	0.73358884449156
exámen	1880	7758	10522	0.7373122980421973
exámen	1881	9584	12755	0.7513916111328891
exámen	1882	7852	11740	0.668824531516184
exámen	1883	7632	12039	0.6339396959880389
exámen	1884	8312	13635	0.6096076274294097
exámen	1885	7426	12789	0.5806552506059895
exámen	1886	6608	11961	0.5524621687149904
exámen	1887	6292	11366	0.5535808551821221
exámen	1888	4350	11193	0.388635754489413
exámen	1889	5024	12492	0.4021773935318604
exámen	1890	4148	13326	0.31127119915953777
exámen	1891	3436	9711	0.3538255586448358
exámen	1892	2830	10007	0.2828020385729989
exámen	1893	4718	11477	0.41108303563649035
exámen	1894	2964	10638	0.27862380146644106
exámen	1895	3010	10393	0.2896180121235447
exámen	1896	3456	10824	0.31929046563192903
exámen	1897	2568	10435	0.24609487302347868
exámen	1898	2156	10424	0.20683039140445125
exámen	1899	3006	12196	0.24647425385372254
exámen	1900	2636	14341	0.1838086604839272
hímen	1876	5	8	0.625
hímen	1877	11	15	0.7333333333333333
hímen	1878	4	7	0.5714285714285714
hímen	1879	0	10	0.0
hímen	1880	4	5	0.8
hímen	1881	2	4	0.5
hímen	1882	4	7	0.5714285714285714
hímen	1883	2	12	0.16666666666666666
hímen	1884	29	57	0.5087719298245614
hímen	1885	214	225	0.9511111111111111
hímen	1886	0	11	0.0
hímen	1887	15	24	0.625
hímen	1888	1	10	0.1
hímen	1889	8	17	0.47058823529411764
hímen	1890	2	19	0.10526315789473684
hímen	1891	0	1	0.0
hímen	1892	1	1	1.0
hímen	1893	3	42	0.07142857142857142
hímen	1894	2	10	0.2
hímen	1895	1	5	0.2
hímen	1896	2	4	0.5
hímen	1897	2	7	0.2857142857142857
hímen	1898	21	40	0.525
hímen	1899	0	3	0.0
hímen	1900	5	16	0.3125
órden	1876	31923	60948	0.5237743650324868
órden	1877	28794	56327	0.511193566140572
órden	1878	27020	53601	0.5040950728531184
órden	1879	27456	49754	0.55183502833943
órden	1880	34783	57471	0.6052269840441266
órden	1881	29057	51749	0.5614987729231483
órden	1882	30225	55304	0.54652466367713
órden	1883	29637	58047	0.5105690216548658
órden	1884	23782	62269	0.381923589587114
órden	1885	14540	49691	0.2926083194139784
órden	1886	14971	56884	0.26318472681246047
órden	1887	14617	57348	0.25488247192578645
órden	1888	13059	63222	0.20655784378855463
órden	1889	13602	66211	0.20543414236305146
órden	1890	9134	64567	0.1414654544891353
órden	1891	7890	54746	0.14412011836481203
órden	1892	7395	55446	0.13337301157883347
órden	1893	7772	51306	0.1514832573188321
órden	1894	5840	46119	0.1266289381816605
órden	1895	7409	54781	0.13524762235081506
órden	1896	6402	50684	0.12631205114039934
órden	1897	7721	54153	0.14257751186453196
órden	1898	4726	52719	0.08964509948974753
órden	1899	3664	55466	0.06605848627988317
órden	1900	5705	68657	0.08309422200212652
orígen	1876	1732	12937	0.13387957022493624
orígen	1877	1572	10445	0.1505026328386788
orígen	1878	1743	11209	0.15550004460701222
orígen	1879	1383	11607	0.11915223571982424
orígen	1880	1911	11332	0.1686374867631486
orígen	1881	2517	12349	0.20382217183577617
orígen	1882	1610	11031	0.14595231619980056
orígen	1883	1479	11767	0.1256904903543809
orígen	1884	2019	13923	0.14501185089420385
orígen	1885	1650	10580	0.15595463137996218
orígen	1886	974	10813	0.09007675945621012
orígen	1887	1044	11372	0.09180443193809357
orígen	1888	987	11859	0.08322792815583102
orígen	1889	1226	13200	0.09287878787878788
orígen	1890	724	14289	0.05066834628035552
orígen	1891	868	10284	0.08440295604823025
orígen	1892	879	13638	0.06445226572811262
orígen	1893	741	11734	0.06314982103289586
orígen	1894	649	11596	0.05596757502587099
orígen	1895	852	14330	0.059455687369155616
orígen	1896	691	13560	0.050958702064896756
orígen	1897	365	12844	0.028417938336966677
orígen	1898	324	12949	0.025021237161170745
orígen	1899	553	14662	0.03771654617378257
orígen	1900	311	17363	0.017911651212348098
resúmen	1876	638	1995	0.3197994987468672
resúmen	1877	726	2039	0.35605689063266305
resúmen	1878	694	2055	0.33771289537712895
resúmen	1879	621	2398	0.2589658048373645
resúmen	1880	766	2160	0.35462962962962963
resúmen	1881	784	2328	0.33676975945017185
resúmen	1882	653	2243	0.2911279536335265
resúmen	1883	625	2625	0.23809523809523808
resúmen	1884	606	2833	0.21390751853159196
resúmen	1885	572	2533	0.2258191867350967
resúmen	1886	322	2016	0.1597222222222222
resúmen	1887	468	2266	0.20653133274492497
resúmen	1888	387	2587	0.14959412446849632
resúmen	1889	341	3034	0.1123928806855636
resúmen	1890	303	3263	0.09285933190315661
resúmen	1891	253	2109	0.11996206733048838
resúmen	1892	263	2642	0.09954579863739592
resúmen	1893	252	2528	0.09968354430379747
resúmen	1894	194	2792	0.06948424068767908
resúmen	1895	183	2726	0.06713132795304476
resúmen	1896	278	2811	0.09889718961223763
resúmen	1897	200	2719	0.07355645457888929
resúmen	1898	185	3029	0.06107626279300099
resúmen	1899	191	3132	0.06098339719029374
resúmen	1900	250	3646	0.06856829402084476
sémen	1876	1	14	0.07142857142857142
sémen	1877	7	33	0.21212121212121213
sémen	1878	11	26	0.4230769230769231
sémen	1879	13	76	0.17105263157894737
sémen	1880	5	26	0.19230769230769232
sémen	1881	8	22	0.36363636363636365
sémen	1882	10	63	0.15873015873015872
sémen	1883	1	44	0.022727272727272728
sémen	1884	32	57	0.5614035087719298
sémen	1885	5	34	0.14705882352941177
sémen	1886	1	20	0.05
sémen	1887	2	33	0.06060606060606061
sémen	1888	2	28	0.07142857142857142
sémen	1889	2	20	0.1
sémen	1890	1	26	0.038461538461538464
sémen	1891	5	13	0.38461538461538464
sémen	1892	2	23	0.08695652173913043
sémen	1893	1	22	0.045454545454545456
sémen	1894	0	20	0.0
sémen	1895	2	21	0.09523809523809523
sémen	1896	4	54	0.07407407407407407
sémen	1897	0	23	0.0
sémen	1898	3	33	0.09090909090909091
sémen	1899	0	38	0.0
sémen	1900	0	32	0.0
volúmen	1876	782	2487	0.31443506232408525
volúmen	1877	1359	3379	0.40218999704054453
volúmen	1878	1136	2732	0.4158125915080527
volúmen	1879	969	3119	0.3106764988778455
volúmen	1880	1006	2971	0.3386065297879502
volúmen	1881	1252	3079	0.4066255277687561
volúmen	1882	1312	3259	0.4025774777539122
volúmen	1883	1218	3168	0.38446969696969696
volúmen	1884	1008	4095	0.24615384615384617
volúmen	1885	1048	3195	0.3280125195618153
volúmen	1886	683	2979	0.2292715676401477
volúmen	1887	445	2707	0.1643886220908755
volúmen	1888	502	2901	0.17304377800758358
volúmen	1889	497	3549	0.14003944773175542
volúmen	1890	559	5070	0.11025641025641025
volúmen	1891	219	2628	0.08333333333333333
volúmen	1892	432	3570	0.12100840336134454
volúmen	1893	427	3537	0.12072377721232683
volúmen	1894	287	3599	0.07974437343706585
volúmen	1895	195	3449	0.0565381269933314
volúmen	1896	607	3872	0.15676652892561985
volúmen	1897	242	4007	0.06039430995757424
volúmen	1898	298	4465	0.06674132138857783
volúmen	1899	187	4342	0.043067710732381394
volúmen	1900	456	5745	0.0793733681462141
