alacran	1876	30	32	0.9375
alacran	1877	5	10	0.5
alacran	1878	18	21	0.8571428571428571
alacran	1879	5	7	0.7142857142857143
alacran	1880	13	16	0.8125
alacran	1881	8	11	0.7272727272727273
alacran	1882	5	11	0.45454545454545453
alacran	1883	5	18	0.2777777777777778
alacran	1884	5	15	0.3333333333333333
alacran	1885	7	10	0.7
alacran	1886	3	16	0.1875
alacran	1887	7	21	0.3333333333333333
alacran	1888	12	32	0.375
alacran	1889	5	31	0.16129032258064516
alacran	1890	14	28	0.5
alacran	1891	0	17	0.0
alacran	1892	7	61	0.11475409836065574
alacran	1893	3	159	0.018867924528301886
alacran	1894	3	31	0.0967741935483871
alacran	1895	1	11	0.09090909090909091
alacran	1896	2	27	0.07407407407407407
alacran	1897	13	27	0.48148148148148145
alacran	1898	1	13	0.07692307692307693
alacran	1899	1	31	0.03225806451612903
alacran	1900	24	43	0.5581395348837209
algun	1876	16018	20924	0.7655324029822214
algun	1877	14455	20022	0.7219558485665768
algun	1878	16390	20164	0.8128347550089268
algun	1879	16546	21727	0.7615409398444332
algun	1880	17237	21469	0.8028785690996321
algun	1881	19826	23011	0.861587936204424
algun	1882	15194	21578	0.7041431087218464
algun	1883	15119	22657	0.6672992894028336
algun	1884	13930	23947	0.5817012569424145
algun	1885	11430	21925	0.5213226909920182
algun	1886	10879	22554	0.48235346280039015
algun	1887	9657	21474	0.44970662196144173
algun	1888	9639	22298	0.4322809220557898
algun	1889	9370	25995	0.36045393344874016
algun	1890	5551	24535	0.22624821683309557
algun	1891	6633	19522	0.3397705153160537
algun	1892	5276	21882	0.24111141577552325
algun	1893	4574	21124	0.21653096004544595
algun	1894	4066	19317	0.2104881710410519
algun	1895	3857	20587	0.18735124107446446
algun	1896	4333	20404	0.21236032150558715
algun	1897	3910	20242	0.19316273095543918
algun	1898	2921	18471	0.15813978669265336
algun	1899	3668	20750	0.1767710843373494
algun	1900	6375	26173	0.24357161960799298
almacen	1876	558	815	0.6846625766871166
almacen	1877	692	1015	0.6817733990147783
almacen	1878	530	748	0.7085561497326203
almacen	1879	414	634	0.6529968454258676
almacen	1880	418	732	0.5710382513661202
almacen	1881	742	1131	0.6560565870910698
almacen	1882	759	1036	0.7326254826254827
almacen	1883	438	781	0.5608194622279129
almacen	1884	592	1143	0.5179352580927384
almacen	1885	338	888	0.38063063063063063
almacen	1886	488	1350	0.36148148148148146
almacen	1887	524	1256	0.4171974522292994
almacen	1888	334	938	0.35607675906183367
almacen	1889	381	936	0.40705128205128205
almacen	1890	292	1450	0.2013793103448276
almacen	1891	305	854	0.35714285714285715
almacen	1892	212	804	0.263681592039801
almacen	1893	232	897	0.25863991081382387
almacen	1894	173	934	0.18522483940042828
almacen	1895	248	1208	0.2052980132450331
almacen	1896	226	1341	0.168530947054437
almacen	1897	194	957	0.2027168234064786
almacen	1898	183	879	0.20819112627986347
almacen	1899	356	1255	0.2836653386454183
almacen	1900	347	1444	0.24030470914127425
atencion	1876	9228	12921	0.7141862084977942
atencion	1877	8041	11643	0.6906295628274499
atencion	1878	10254	13257	0.7734781624801992
atencion	1879	8230	12572	0.6546293350302259
atencion	1880	9669	12983	0.7447431256258183
atencion	1881	11360	13786	0.8240243725518642
atencion	1882	9118	13763	0.6625009082322169
atencion	1883	8486	14443	0.5875510627985876
atencion	1884	8092	15058	0.537388763448001
atencion	1885	6837	13573	0.5037206218227364
atencion	1886	5372	12546	0.4281842818428184
atencion	1887	5414	13608	0.39785420340975897
atencion	1888	4123	12974	0.3177894250038539
atencion	1889	4386	15243	0.28773863412714035
atencion	1890	3360	14856	0.22617124394184168
atencion	1891	2338	10608	0.2203996983408748
atencion	1892	2640	14516	0.1818682832736291
atencion	1893	2545	12905	0.1972103835722588
atencion	1894	1739	11816	0.14717332430602573
atencion	1895	1637	12387	0.13215467829175748
atencion	1896	3056	13519	0.2260522227975442
atencion	1897	1520	12304	0.1235370611183355
atencion	1898	1083	12819	0.08448396910835479
atencion	1899	2830	14786	0.19139726768564858
atencion	1900	4002	17289	0.2314766614610446
bailarin	1876	3	14	0.21428571428571427
bailarin	1877	7	13	0.5384615384615384
bailarin	1878	4	10	0.4
bailarin	1879	6	20	0.3
bailarin	1880	8	13	0.6153846153846154
bailarin	1881	13	16	0.8125
