awaked_VERB	1769	98	317	0.30914826498422715	59	195	0.30256410256410254
awaked_VERB	1771	69	365	0.18904109589041096	44	196	0.22448979591836735
awaked_VERB	1773	106	369	0.2872628726287263	57	208	0.27403846153846156
awaked_VERB	1775	111	439	0.2528473804100228	67	255	0.2627450980392157
awaked_VERB	1777	60	355	0.16901408450704225	29	214	0.13551401869158877
awaked_VERB	1779	80	420	0.19047619047619047	55	221	0.248868778280543
awaked_VERB	1781	64	392	0.16326530612244897	44	207	0.21256038647342995
awaked_VERB	1783	131	420	0.3119047619047619	62	236	0.2627118644067797
awaked_VERB	1785	111	508	0.21850393700787402	61	295	0.20677966101694914
awaked_VERB	1787	135	755	0.17880794701986755	75	423	0.1773049645390071
awaked_VERB	1789	149	794	0.18765743073047858	81	430	0.1883720930232558
awaked_VERB	1791	202	974	0.20739219712525667	116	499	0.23246492985971945
awaked_VERB	1793	167	926	0.18034557235421167	99	521	0.19001919385796545
awaked_VERB	1795	138	1296	0.10648148148148148	93	630	0.14761904761904762
awaked_VERB	1797	215	1060	0.2028301886792453	137	589	0.23259762308998302
awaked_VERB	1799	198	1629	0.12154696132596685	125	779	0.16046213093709885
awaked_VERB	1801	401	2499	0.1604641856742697	216	1182	0.18274111675126903
awaked_VERB	1803	320	2517	0.12713547874453715	218	1210	0.18016528925619835
awaked_VERB	1805	387	2603	0.14867460622358816	272	1419	0.1916842847075405
awaked_VERB	1807	500	2963	0.16874789065136686	284	1462	0.19425444596443228
awaked_VERB	1809	518	3729	0.138911236256369	321	1734	0.185121107266436
awaked_VERB	1811	681	4700	0.1448936170212766	321	1903	0.16868102995270626
awaked_VERB	1813	508	4030	0.1260545905707196	303	1694	0.17886658795749705
awaked_VERB	1815	501	4186	0.11968466316292403	310	1857	0.16693591814754982
awaked_VERB	1817	535	4842	0.11049153242461793	347	2221	0.15623592976136874
awaked_VERB	1819	756	5478	0.1380065717415115	434	2454	0.17685411572942136
awaked_VERB	1821	632	6104	0.10353866317169069	399	2688	0.1484375
awaked_VERB	1823	996	8039	0.12389600696604056	558	3487	0.16002294235732722
awaked_VERB	1825	790	8800	0.08977272727272727	481	3640	0.13214285714285715
awaked_VERB	1827	558	7591	0.07350810169938085	401	3404	0.11780258519388954
awaked_VERB	1829	661	10161	0.06505265229800217	470	3902	0.12045105074320861
awaked_VERB	1831	718	9616	0.07466722129783694	481	4126	0.11657779932137663
awaked_VERB	1833	710	10052	0.07063270990847592	487	4274	0.11394478240524099
awaked_VERB	1835	618	12101	0.05107015949095116	461	4959	0.09296229078443234
awaked_VERB	1837	620	10485	0.05913209346685742	424	4369	0.09704737926298924
awaked_VERB	1839	732	13094	0.0559034672369024	486	5108	0.09514487079091621
awaked_VERB	1841	606	12568	0.04821769573520051	425	4521	0.0940057509400575
awaked_VERB	1843	620	12928	0.04795792079207921	436	4702	0.09272649936197362
awaked_VERB	1845	861	15017	0.057335020310314976	591	5664	0.10434322033898305
awaked_VERB	1847	631	16433	0.03839834479401205	432	5606	0.07706029254370317
awaked_VERB	1849	760	17489	0.04345588655726457	525	6413	0.08186496179635117
awaked_VERB	1851	757	18232	0.041520403685827115	541	7102	0.07617572514784568
awaked_VERB	1853	1165	22556	0.051649228586628834	740	8658	0.08547008547008547
awaked_VERB	1855	943	20442	0.0461305156051267	636	8155	0.0779889638258737
awaked_VERB	1857	725	17317	0.04186637408327078	523	7027	0.07442720933542052
awaked_VERB	1859	929	19699	0.04715975430224884	581	7790	0.07458279845956355
awaked_VERB	1861	574	12169	0.04716903607527324	381	5115	0.07448680351906159
awaked_VERB	1863	632	13420	0.04709388971684054	414	5733	0.07221350078492936
awaked_VERB	1865	581	15231	0.03814588667848467	400	6305	0.063441712926249
awaked_VERB	1867	614	15996	0.03838459614903726	417	6512	0.06403562653562654
awaked_VERB	1869	615	16292	0.03774858826417874	433	6700	0.06462686567164179
awaked_VERB	1871	770	16536	0.04656507014997581	494	7023	0.07034031040865726
awaked_VERB	1873	608	17285	0.03517500723170379	421	7280	0.05782967032967033
awaked_VERB	1875	614	17714	0.034661849384667494	439	7584	0.057885021097046414
awaked_VERB	1877	552	16990	0.03248969982342555	454	7639	0.05943186280926823
awaked_VERB	1879	901	19569	0.04604220961725178	584	8640	0.06759259259259259
awaked_VERB	1881	940	22564	0.04165928026945577	629	9585	0.06562336984872195
awaked_VERB	1883	1008	24360	0.041379310344827586	671	10680	0.06282771535580524
awaked_VERB	1885	724	20508	0.035303296274624536	506	9127	0.055439903582776374
awaked_VERB	1887	786	21842	0.03598571559381009	561	9792	0.057291666666666664
awaked_VERB	1889	706	20931	0.03372987434905165	506	8931	0.05665658940768111
awaked_VERB	1891	851	23665	0.03596027889287978	612	10640	0.057518796992481205
awaked_VERB	1893	924	24750	0.037333333333333336	662	10729	0.06170192935035884
awaked_VERB	1895	1008	28172	0.03578020729802641	664	12199	0.0544306910402492
awaked_VERB	1897	994	30070	0.03305620219487862	717	12803	0.0560024994141998
