assegurar	1758	4	12	0.3333333333333333
assegurar	1759	24	26	0.9230769230769231
assegurar	1760	5	17	0.29411764705882354
assegurar	1761	8	10	0.8
assegurar	1762	34	52	0.6538461538461539
assegurar	1763	18	48	0.375
assegurar	1764	11	81	0.13580246913580246
assegurar	1765	53	506	0.10474308300395258
assegurar	1766	10	96	0.10416666666666667
assegurar	1767	0	72	0.0
assegurar	1768	32	590	0.05423728813559322
assegurar	1769	6	411	0.014598540145985401
assegurar	1770	34	256	0.1328125
assegurar	1771	16	403	0.03970223325062035
assegurar	1772	17	310	0.054838709677419356
assegurar	1773	4	745	0.005369127516778523
assegurar	1774	3	543	0.0055248618784530384
assegurar	1775	16	403	0.03970223325062035
assegurar	1776	36	376	0.09574468085106383
assegurar	1777	392	745	0.5261744966442953
assegurar	1778	25	530	0.04716981132075472
assegurar	1779	8	917	0.008724100327153763
assegurar	1780	2	600	0.0033333333333333335
assegurar	1781	395	986	0.40060851926977686
assegurar	1782	2	353	0.0056657223796034
assegurar	1783	0	746	0.0
assegurar	1784	8	729	0.010973936899862825
assegurar	1785	0	882	0.0
assegurar	1786	7	910	0.007692307692307693
assegurar	1787	0	1835	0.0
assunto	1758	11	13	0.8461538461538461
assunto	1759	5	10	0.5
assunto	1760	2	10	0.2
assunto	1761	7	14	0.5
assunto	1762	90	126	0.7142857142857143
assunto	1763	8	165	0.048484848484848485
assunto	1764	29	398	0.0728643216080402
assunto	1765	36	2087	0.017249640632486823
assunto	1766	23	682	0.03372434017595308
assunto	1767	0	397	0.0
assunto	1768	32	3088	0.010362694300518135
assunto	1769	21	1187	0.017691659646166806
assunto	1770	58	943	0.061505832449628844
assunto	1771	111	1617	0.0686456400742115
assunto	1772	50	1024	0.048828125
assunto	1773	25	2913	0.008582217645039478
assunto	1774	5	2265	0.002207505518763797
assunto	1775	30	2098	0.014299332697807437
assunto	1776	116	1277	0.0908379013312451
assunto	1777	242	2079	0.1164021164021164
assunto	1778	175	2147	0.0815090824406148
assunto	1779	96	3365	0.02852897473997028
assunto	1780	0	2522	0.0
assunto	1781	45	2431	0.01851090086384204
assunto	1782	0	1667	0.0
assunto	1783	0	2793	0.0
assunto	1784	0	2017	0.0
assunto	1785	0	2784	0.0
assunto	1786	468	3576	0.13087248322147652
assunto	1787	0	5589	0.0
confessar	1758	2	3	0.6666666666666666
confessar	1759	6	10	0.6
confessar	1760	13	20	0.65
confessar	1761	1	1	1.0
confessar	1762	13	454	0.028634361233480177
confessar	1763	7	43	0.16279069767441862
confessar	1764	6	24	0.25
confessar	1765	13	373	0.03485254691689008
confessar	1766	4	363	0.011019283746556474
confessar	1767	0	89	0.0
confessar	1768	22	507	0.04339250493096647
confessar	1769	10	680	0.014705882352941176
confessar	1770	3	316	0.00949367088607595
confessar	1771	34	483	0.07039337474120083
confessar	1772	0	380	0.0
confessar	1773	3	568	0.00528169014084507
confessar	1774	8	346	0.023121387283236993
confessar	1775	1	260	0.0038461538461538464
confessar	1776	28	341	0.08211143695014662
