awaked_VERB	1769	444	1845	0.24065040650406505	256	1068	0.2397003745318352
awaked_VERB	1779	521	2495	0.2088176352705411	297	1382	0.21490593342981187
awaked_VERB	1789	871	5050	0.17247524752475246	526	2669	0.1970775571375047
awaked_VERB	1799	1806	12211	0.1478994349357137	1115	6052	0.1842366159947125
awaked_VERB	1809	2743	21487	0.1276585842602504	1602	9409	0.17026251461366776
awaked_VERB	1819	3732	36012	0.1036321226257914	2273	15673	0.14502647865756396
awaked_VERB	1829	3327	52415	0.06347419631784794	2323	21630	0.10739713361072585
awaked_VERB	1839	3450	70040	0.04925756710451171	2370	25601	0.09257450880824968
awaked_VERB	1849	4350	96036	0.04529551418218168	2965	37355	0.0793735778342926
awaked_VERB	1859	3330	76515	0.04352087825916487	2193	31455	0.06971864568431092
awaked_VERB	1869	3159	84817	0.037244891943832015	2241	36226	0.06186164633136421
awaked_VERB	1879	4359	108843	0.04004851023951931	2951	47824	0.06170541987286718
awaked_VERB	1889	4483	127588	0.035136533216289935	3161	55302	0.05715887309681386
awaked_VERB	1899	6418	171051	0.03752097327697587	4388	76725	0.05719126751384816
awaked_VERB	1909	3657	144606	0.02528940707854446	2574	67221	0.03829160530191458
awaked_VERB	1919	3121	120929	0.02580853227927131	2126	58264	0.03648908416861184
awaked_VERB	1929	2302	97498	0.023610740733143246	1583	47983	0.032990850926369754
awaked_VERB	1939	1635	80456	0.020321666500944614	1040	39790	0.026137220407137472
awaked_VERB	1949	1962	107445	0.01826050537484294	1423	54110	0.026298281278876363
awaked_VERB	1959	3145	168201	0.018697867432417168	2070	87782	0.02358114419812718
awaked_VERB	1969	3279	213343	0.015369616064272089	2352	112713	0.020867158180511564
awaked_VERB	1979	2461	256299	0.009602066336583443	1707	128031	0.01333270848466387
awaked_VERB	1989	3581	409388	0.00874720314225136	2522	200115	0.012602753416785349
awaked_VERB	1999	15021	1013416	0.014822146088082288	10074	458004	0.021995441087850762
blowed_VERB	1769	56	3137	0.017851450430347467	44	1220	0.036065573770491806
blowed_VERB	1779	33	3985	0.008281053952321205	27	1614	0.016728624535315983
blowed_VERB	1789	129	6001	0.02149641726378937	69	2650	0.026037735849056602
blowed_VERB	1799	67	13263	0.005051647440247304	63	6012	0.010479041916167664
blowed_VERB	1809	193	24377	0.00791729909340772	176	9153	0.01922866819621982
blowed_VERB	1819	224	34477	0.006497085013197204	186	14477	0.01284796573875803
blowed_VERB	1829	354	44412	0.007970818697649283	257	18744	0.01371105420401195
blowed_VERB	1839	443	57773	0.007667941772108078	331	22760	0.014543057996485061
blowed_VERB	1849	783	81159	0.009647728532879903	592	31408	0.018848700967906265
blowed_VERB	1859	839	74730	0.011227084169677506	653	29575	0.022079459002535926
blowed_VERB	1869	1018	86268	0.011800435851068762	754	35132	0.021461915063190253
blowed_VERB	1879	1323	114842	0.011520175545532122	959	48218	0.019888838193205857
blowed_VERB	1889	1847	149425	0.01236071607830015	1335	59849	0.02230613711173119
blowed_VERB	1899	3148	225353	0.013969194996294702	2235	89615	0.024940021201807733
blowed_VERB	1909	2605	212819	0.012240448456199869	1893	82538	0.02293489059584676
blowed_VERB	1919	2331	204225	0.01141388174807198	1681	78733	0.021350640773246287
blowed_VERB	1929	2301	191934	0.011988496045515646	1470	70397	0.02088157165788315
blowed_VERB	1939	1635	198919	0.008219425997516577	1174	68143	0.017228475412001232
blowed_VERB	1949	2203	245730	0.00896512432344443	1374	90954	0.015106537370538953
blowed_VERB	1959	2748	348418	0.007887078164733165	1783	140843	0.012659486094445588
blowed_VERB	1969	3531	435204	0.008113436457385503	2341	184810	0.012667063470591418
blowed_VERB	1979	4308	580050	0.007426945952935092	2793	228163	0.01224124858105828
blowed_VERB	1989	5703	906958	0.006288053030019031	3883	354800	0.010944193912063135
blowed_VERB	1999	13977	1986255	0.00703686082602687	9580	754184	0.012702470484656263
burned_VERB	1769	2169	6835	0.3173372348207754	576	1720	0.33488372093023255
burned_VERB	1779	3146	8993	0.3498276437228956	784	2188	0.3583180987202925
burned_VERB	1789	5366	14207	0.3777011332441754	1510	3808	0.39653361344537813
burned_VERB	1799	13172	35296	0.37318676337262013	3417	8431	0.4052900011860989
burned_VERB	1809	17854	54830	0.32562465803392304	5124	12411	0.4128595600676819
burned_VERB	1819	28250	79077	0.35724673419578384	8549	19740	0.43308004052684906
burned_VERB	1829	42340	99459	0.42570305351954074	11816	25484	0.46366347512164496
burned_VERB	1839	66475	138024	0.48161913870051587	15581	31644	0.4923840222475035
burned_VERB	1849	102558	192249	0.533464413338951	22609	43418	0.5207287300198075
burned_VERB	1859	102809	176606	0.5821376397177899	21099	39760	0.530658953722334
burned_VERB	1869	117801	205493	0.5732604030307602	25276	47690	0.5300062906269658
burned_VERB	1879	177003	276285	0.6406536728378305	36035	63932	0.5636457486078958
burned_VERB	1889	212021	314058	0.6751014143884251	44950	75132	0.5982803598999095
burned_VERB	1899	338928	475205	0.7132248187624288	68193	109374	0.6234845575730978
burned_VERB	1909	307042	407176	0.7540768611116568	66292	100404	0.6602525795785028
burned_VERB	1919	258936	347879	0.7443277691381198	58529	89606	0.6531817065821485
burned_VERB	1929	238179	313201	0.7604669206037018	51648	78460	0.6582717308182513
burned_VERB	1939	236581	290518	0.8143419684838805	50530	70687	0.7148414842898977
burned_VERB	1949	286792	371712	0.7715435606060606	66465	96918	0.6857859221197301
burned_VERB	1959	424496	565412	0.7507728877349614	108206	159789	0.677180531826346
burned_VERB	1969	548964	715030	0.767749604911682	146708	211533	0.6935466333858075
burned_VERB	1979	682047	840679	0.8113049094838815	177477	244387	0.7262129327664728
burned_VERB	1989	1103426	1312209	0.8408919615701462	280111	371475	0.7540507436570428
burned_VERB	1999	2213967	2700036	0.8199768447531811	562909	763920	0.7368690438789403
catched_VERB	1769	483	4175	0.11568862275449102	315	1502	0.2097203728362184
catched_VERB	1779	576	5663	0.10171287303549355	329	1767	0.1861912846632711
catched_VERB	1789	529	10982	0.04816973228920051	346	2933	0.11796795090351177
catched_VERB	1799	879	25450	0.03453831041257367	573	6365	0.09002356637863315
catched_VERB	1809	1472	36491	0.04033871365542188	861	9053	0.09510659449906109
catched_VERB	1819	1685	62357	0.02702182593774556	1169	14490	0.08067632850241546
catched_VERB	1829	1195	88192	0.013549981857764877	785	17796	0.0441110361879074
catched_VERB	1839	1394	107858	0.012924400600789927	974	21262	0.04580942526573229
catched_VERB	1849	1464	163443	0.008957251151777684	1027	30103	0.03411620104308541
catched_VERB	1859	1227	176947	0.006934279756085155	800	29158	0.027436724055147816
catched_VERB	1869	1062	222460	0.004773891935628877	781	35466	0.022021090622004174
catched_VERB	1879	1421	311245	0.00456553518932031	1064	49341	0.021564216371780062
catched_VERB	1889	1767	393691	0.004488291578928653	1248	59138	0.021103182386959317
catched_VERB	1899	2945	614842	0.004789848448869791	1843	88143	0.02090920436109504
catched_VERB	1909	1643	580384	0.0028308843799966918	977	84766	0.011525847627586532
catched_VERB	1919	1527	547953	0.0027867353586895228	1006	79503	0.01265361055557652
catched_VERB	1929	1452	521868	0.0027823127687461196	866	71061	0.0121867128241933
catched_VERB	1939	875	486413	0.001798882842358243	549	67474	0.008136467380027863
catched_VERB	1949	1165	687639	0.0016942029175192215	846	96981	0.008723358183561729
catched_VERB	1959	2157	1045574	0.002062981673224468	1317	171839	0.007664150745756202
catched_VERB	1969	2596	1436103	0.0018076697841310826	1708	246458	0.006930186887826729
catched_VERB	1979	2594	2039823	0.001271678964302295	1501	303468	0.004946155772602053
catched_VERB	1989	3196	3387266	0.0009435338116345159	1980	469509	0.004217171555816821
catched_VERB	1999	8622	7060719	0.0012211220981885838	5530	904427	0.006114368544946137
cleaved_VERB	1769	44	101	0.43564356435643564	40	92	0.43478260869565216
cleaved_VERB	1779	47	106	0.44339622641509435	38	91	0.4175824175824176
cleaved_VERB	1789	72	212	0.33962264150943394	61	168	0.3630952380952381
cleaved_VERB	1799	207	512	0.404296875	177	420	0.42142857142857143
cleaved_VERB	1809	368	903	0.40753045404208194	293	677	0.4327917282127031
cleaved_VERB	1819	641	1610	0.3981366459627329	401	1056	0.3797348484848485
cleaved_VERB	1829	670	1655	0.40483383685800606	582	1431	0.40670859538784065
cleaved_VERB	1839	921	2265	0.4066225165562914	730	1825	0.4
cleaved_VERB	1849	1199	3590	0.333983286908078	997	3005	0.3317803660565724
cleaved_VERB	1859	906	2851	0.31778323395299896	747	2315	0.3226781857451404
cleaved_VERB	1869	1001	3225	0.3103875968992248	807	2687	0.30033494603647193
cleaved_VERB	1879	1270	3936	0.3226626016260163	1022	3282	0.3113954905545399
cleaved_VERB	1889	1254	4396	0.28525932666060055	993	3602	0.27568017767906716
cleaved_VERB	1899	1723	5965	0.28885163453478624	1302	4820	0.2701244813278008
cleaved_VERB	1909	1474	4365	0.33768613974799544	1138	3601	0.31602332685365175
cleaved_VERB	1919	1293	3945	0.32775665399239545	1083	3291	0.3290793072014585
cleaved_VERB	1929	1379	3599	0.38316198944151153	950	2831	0.33557046979865773
cleaved_VERB	1939	1605	2980	0.5385906040268457	1024	2239	0.4573470299240732
cleaved_VERB	1949	3575	5367	0.6661076951742128	1973	3494	0.5646823125357756
cleaved_VERB	1959	8534	11238	0.7593877914219612	4216	6579	0.6408268733850129
cleaved_VERB	1969	21062	24262	0.8681065039980216	7644	10388	0.7358490566037735
cleaved_VERB	1979	45371	48872	0.9283638893435914	13076	15752	0.830116810563738
cleaved_VERB	1989	64805	69870	0.9275082295692	19435	23084	0.8419251429561602
cleaved_VERB	1999	87005	100639	0.864525680899055	32148	43027	0.747158760778116
climbed_VERB	1769	274	277	0.9891696750902527	178	180	0.9888888888888889
climbed_VERB	1779	424	425	0.9976470588235294	262	263	0.9961977186311787
climbed_VERB	1789	779	787	0.9898348157560356	519	526	0.9866920152091255
climbed_VERB	1799	1881	1908	0.9858490566037735	1196	1222	0.9787234042553191
climbed_VERB	1809	2798	2829	0.9890420643336868	1698	1717	0.9889341875364007
climbed_VERB	1819	5243	5306	0.9881266490765171	3099	3140	0.9869426751592356
climbed_VERB	1829	7401	7563	0.978579928599762	4220	4350	0.9701149425287356
climbed_VERB	1839	10382	10607	0.978787593098897	5463	5645	0.9677590788308237
climbed_VERB	1849	19473	19980	0.9746246246246246	9353	9745	0.9597742432016418
climbed_VERB	1859	20916	21399	0.9774288518155054	9531	9940	0.9588531187122736
climbed_VERB	1869	30473	31000	0.983	12529	12954	0.9671916010498688
climbed_VERB	1879	46217	46827	0.986973327353877	18908	19392	0.9750412541254125
climbed_VERB	1889	66329	67188	0.9872149788652735	25242	25867	0.975837940232729
climbed_VERB	1899	115424	116377	0.991811096694364	39121	39882	0.9809187101950755
climbed_VERB	1909	121195	121960	0.9937274516234831	37607	38152	0.9857150345984483
climbed_VERB	1919	120500	121135	0.9947579147232427	36113	36569	0.9875304219420821
climbed_VERB	1929	134176	134584	0.9969684360696666	34290	34588	0.9913842951312594
climbed_VERB	1939	136402	136791	0.9971562456594366	32286	32564	0.9914629652376857
climbed_VERB	1949	191634	192194	0.9970862774072031	45688	46038	0.9923975846040227
climbed_VERB	1959	260396	261093	0.9973304531335577	72708	73139	0.9941071111171879
climbed_VERB	1969	320512	321172	0.997945026341026	98127	98598	0.9952230268362442
climbed_VERB	1979	499942	500479	0.9989270279072648	128594	128887	0.9977266908221931
climbed_VERB	1989	840144	840855	0.9991544320959024	205599	205987	0.9981163859855233
climbed_VERB	1999	1764037	1766720	0.9984813666002536	412844	414555	0.9958726827562084
creeped_VERB	1769	15	1058	0.014177693761814745	8	652	0.012269938650306749
creeped_VERB	1779	36	1099	0.03275705186533212	25	709	0.03526093088857546
creeped_VERB	1789	142	2041	0.06957373836354729	82	1248	0.06570512820512821
creeped_VERB	1799	80	4529	0.01766394347538088	58	2772	0.020923520923520924
creeped_VERB	1809	118	7207	0.016372970722908282	87	4284	0.02030812324929972
creeped_VERB	1819	176	12899	0.013644468563454531	113	7290	0.015500685871056241
creeped_VERB	1829	107	16743	0.0063907304545183065	81	8982	0.009018036072144289
creeped_VERB	1839	136	22997	0.005913814845414619	92	11205	0.00821062025881303
creeped_VERB	1849	133	34025	0.0039088905216752385	113	15748	0.007175514351028702
creeped_VERB	1859	67	35013	0.0019135749578727901	64	15178	0.00421662933192779
creeped_VERB	1869	71	42928	0.0016539321654863957	55	18401	0.0029889679908700613
creeped_VERB	1879	67	56173	0.001192743844907696	51	24295	0.0020991973657131097
creeped_VERB	1889	65	69187	0.0009394828508245769	53	28582	0.0018543139038555735
creeped_VERB	1899	91	106727	0.0008526427239592605	87	41769	0.0020828844358256123
creeped_VERB	1909	82	98995	0.0008283246628617607	77	37657	0.002044772552247922
creeped_VERB	1919	77	91525	0.000841300191204589	76	35165	0.002161239869188113
creeped_VERB	1929	81	79999	0.001012512656408205	56	31397	0.0017836098990349396
creeped_VERB	1939	46	63117	0.0007288052347228164	41	26277	0.0015602998820261065
creeped_VERB	1949	95	78228	0.0012143989364421946	87	35427	0.002455754085866712
creeped_VERB	1959	199	107633	0.0018488753449220964	182	53961	0.0033728062860213857
creeped_VERB	1969	361	125833	0.0028688817718722434	326	65307	0.00499180792258104
creeped_VERB	1979	628	169903	0.003696226670511998	581	79604	0.007298628209637707
creeped_VERB	1989	1399	267081	0.005238111284591566	1223	121922	0.01003100342842145
creeped_VERB	1999	6532	680082	0.009604724136207105	5541	276336	0.020051676220253604
dared_VERB	1769	2254	4690	0.48059701492537316	838	1545	0.5423948220064725
dared_VERB	1779	2669	5497	0.4855375659450609	1123	1986	0.5654582074521651
dared_VERB	1789	6183	10430	0.5928092042186002	2098	3490	0.6011461318051576
dared_VERB	1799	13800	23419	0.5892651266066015	4303	7291	0.590179673570155
