awoke_VERB	1769	487	1114	0.4371633752244165
awoke_VERB	1784	1422	2631	0.540478905359179
awoke_VERB	1799	5309	8556	0.6205002337540907
awoke_VERB	1814	13783	18817	0.7324759525960568
awoke_VERB	1829	28421	33339	0.8524850775368188
awoke_VERB	1844	52413	58622	0.8940841322370441
awoke_VERB	1859	55744	60733	0.9178535557275287
awoke_VERB	1874	77422	83281	0.9296478188302254
awoke_VERB	1889	115031	122683	0.9376278702020655
awoke_VERB	1904	123471	130377	0.9470305345267954
awoke_VERB	1919	93294	97632	0.9555678466076696
awoke_VERB	1934	68811	71531	0.9619745285260936
awoke_VERB	1949	90909	94279	0.9642550302824595
awoke_VERB	1964	144357	149373	0.9664196340704143
awoke_VERB	1979	232053	236155	0.9826300522961614
awoke_VERB	1994	706734	723695	0.976563331237607
blew_VERB	1769	2125	2199	0.9663483401546157
blew_VERB	1784	4244	4388	0.96718322698268
blew_VERB	1799	11739	11906	0.985973458760289
blew_VERB	1814	23861	24178	0.9868889072710729
blew_VERB	1829	33790	34367	0.9832106381121425
blew_VERB	1844	50646	51649	0.9805804565432051
blew_VERB	1859	49780	51072	0.9747023809523809
blew_VERB	1874	67658	69546	0.972852500503264
blew_VERB	1889	115111	118572	0.9708109840434503
blew_VERB	1904	141577	145716	0.9715954322106014
blew_VERB	1919	135209	138667	0.9750625599457694
blew_VERB	1934	142507	145316	0.9806697129015387
blew_VERB	1949	194446	197845	0.9828198842528242
blew_VERB	1964	302267	307350	0.9834618513095819
blew_VERB	1979	530945	537947	0.9869838478511823
blew_VERB	1994	1427778	1444764	0.9882430625347808
burnt_VERB	1769	7334	10588	0.6926709482432943
burnt_VERB	1784	12020	19447	0.6180901938602356
burnt_VERB	1799	39688	61701	0.6432310659470674
burnt_VERB	1814	70239	107502	0.6533738907183122
burnt_VERB	1829	91639	163699	0.559801831410088
burnt_VERB	1844	126720	266033	0.476331883638496
burnt_VERB	1859	115031	269751	0.4264340076589151
burnt_VERB	1874	145740	388633	0.37500675444442444
burnt_VERB	1889	166358	544108	0.3057444477934528
burnt_VERB	1904	172090	652331	0.2638077908301154
burnt_VERB	1919	128054	503644	0.2542549896355362
burnt_VERB	1934	89848	447954	0.2005741660974118
burnt_VERB	1949	142371	617613	0.23051814000029144
burnt_VERB	1964	249531	1034541	0.24119972045573834
burnt_VERB	1979	255593	1432707	0.1783986537372959
burnt_VERB	1994	597891	3420217	0.17481083802577438
caught_VERB	1769	5372	6076	0.8841342988808426
caught_VERB	1784	13860	14744	0.9400434074877917
caught_VERB	1799	41113	42821	0.960113028654165
caught_VERB	1814	79149	81477	0.9714275194226591
caught_VERB	1829	137493	139429	0.9861147967782886
caught_VERB	1844	217947	220064	0.9903800712519994
caught_VERB	1859	278033	279813	0.9936386086422003
caught_VERB	1874	428909	430839	0.9955203683974756
caught_VERB	1889	694802	697984	0.9954411562442692
caught_VERB	1904	887760	890933	0.9964385649650422
caught_VERB	1919	800574	802905	0.9970967922730585
caught_VERB	1934	751806	753329	0.997978306954863
caught_VERB	1949	1141214	1143272	0.998199903435053
caught_VERB	1964	2022184	2026044	0.9980948093920962
caught_VERB	1979	3566121	3570123	0.9988790302182866
caught_VERB	1994	8907275	8917685	0.9988326566816388
clove_VERB	1769	32	97	0.32989690721649484
clove_VERB	1784	27	125	0.216
clove_VERB	1799	145	534	0.27153558052434457
clove_VERB	1814	329	1156	0.28460207612456745
clove_VERB	1829	543	1630	0.33312883435582824
clove_VERB	1844	1178	2881	0.40888580354043735
clove_VERB	1859	1114	2506	0.44453312051077415
clove_VERB	1874	1503	3288	0.45711678832116787
clove_VERB	1889	2508	4553	0.5508455963101252
clove_VERB	1904	2592	4998	0.5186074429771909
clove_VERB	1919	2182	4043	0.5396982438783082
clove_VERB	1934	1266	3682	0.3438348723519826
clove_VERB	1949	1529	8127	0.1881383044173742
clove_VERB	1964	2291	28864	0.07937222838137473
clove_VERB	1979	3436	79573	0.0431804757895266
clove_VERB	1994	10010	131054	0.07638072855464159
crept_VERB	1769	1458	1490	0.978523489932886
crept_VERB	1784	2547	2708	0.9405465288035451
crept_VERB	1799	7936	8088	0.9812067260138477
crept_VERB	1814	16325	16547	0.9865836707560283
crept_VERB	1829	27003	27208	0.9924654513378418
crept_VERB	1844	46386	46557	0.9963270829306012
crept_VERB	1859	54884	55006	0.9977820601388939
crept_VERB	1874	79025	79108	0.9989508014360116
crept_VERB	1889	123033	123150	0.9990499390986601
crept_VERB	1904	151638	151759	0.9992026832016553
crept_VERB	1919	131381	131495	0.9991330468839119
crept_VERB	1934	103056	103146	0.9991274504100983
crept_VERB	1949	126769	126917	0.9988338835616978
crept_VERB	1964	184270	184777	0.997256152010261
crept_VERB	1979	290219	291433	0.9958343770266236
crept_VERB	1994	818288	825633	0.9911037955120495
dove_VERB	1769	12	118	0.1016949152542373
dove_VERB	1784	46	298	0.15436241610738255
dove_VERB	1799	99	806	0.1228287841191067
dove_VERB	1814	209	1686	0.1239620403321471
dove_VERB	1829	263	3164	0.08312262958280657
dove_VERB	1844	590	5818	0.10140941904434514
dove_VERB	1859	603	6511	0.09261250191982798
dove_VERB	1874	792	9246	0.08565866320571058
dove_VERB	1889	1525	15753	0.09680695740493875
dove_VERB	1904	2873	24499	0.11727009265684314
dove_VERB	1919	3117	28788	0.108274280950396
dove_VERB	1934	4682	33716	0.13886582038201448
dove_VERB	1949	5878	46691	0.1258914994324388
dove_VERB	1964	12684	68876	0.18415703583251058
