awaked_VERB	1769	167	682	0.24486803519061584	103	391	0.26342710997442453
awaked_VERB	1773	217	808	0.2685643564356436	124	463	0.2678185745140389
awaked_VERB	1777	140	775	0.18064516129032257	84	435	0.19310344827586207
awaked_VERB	1781	195	812	0.24014778325123154	106	443	0.23927765237020315
awaked_VERB	1785	246	1263	0.19477434679334918	136	718	0.1894150417827298
awaked_VERB	1789	351	1768	0.19852941176470587	197	929	0.21205597416576966
awaked_VERB	1793	305	2222	0.13726372637263726	192	1151	0.16681146828844484
awaked_VERB	1797	413	2689	0.15358869468203792	262	1368	0.1915204678362573
awaked_VERB	1801	721	5016	0.14374003189792664	434	2392	0.181438127090301
awaked_VERB	1805	887	5566	0.1593604024434064	556	2881	0.19298854564387366
awaked_VERB	1809	1199	8429	0.1422470043896073	642	3637	0.17651910915589772
awaked_VERB	1813	1009	8216	0.12280915287244401	613	3551	0.1726274288932695
awaked_VERB	1817	1291	10320	0.1250968992248062	781	4675	0.16705882352941176
awaked_VERB	1821	1628	14143	0.11510994838435976	957	6175	0.15497975708502024
awaked_VERB	1825	1348	16391	0.08224025379781587	882	7044	0.1252129471890971
awaked_VERB	1829	1379	19777	0.06972746119229407	951	8028	0.11846038863976084
awaked_VERB	1833	1328	22153	0.05994673407664876	948	9233	0.10267518682984945
awaked_VERB	1837	1352	23579	0.05733915772509436	910	9477	0.09602194787379972
awaked_VERB	1841	1226	25496	0.0480859742704738	861	9223	0.09335357259026347
awaked_VERB	1845	1492	31450	0.04744038155802862	1023	11270	0.09077196095829636
awaked_VERB	1849	1517	35721	0.04246801601298956	1066	13515	0.07887532371439142
awaked_VERB	1853	2108	42998	0.049025536071445185	1376	16813	0.08184143222506395
awaked_VERB	1857	1654	37016	0.04468338015993084	1104	14817	0.07450900992103665
awaked_VERB	1861	1206	25589	0.04712962601117668	795	10848	0.07328539823008849
awaked_VERB	1865	1195	31227	0.03826816536971211	817	12817	0.06374346570960443
awaked_VERB	1869	1385	32828	0.04218959424881199	927	13723	0.06755082707862713
awaked_VERB	1873	1222	34999	0.03491528329380839	860	14864	0.05785791173304629
awaked_VERB	1877	1453	36559	0.039743975491670996	1038	16279	0.06376313041341605
awaked_VERB	1881	1948	46924	0.04151393743073907	1300	20265	0.06415001233654083
awaked_VERB	1885	1510	42350	0.03565525383707202	1067	18919	0.056398329721444054
awaked_VERB	1889	1557	44596	0.03491344515203157	1118	19571	0.05712533851106229
awaked_VERB	1893	1932	52922	0.03650655681947016	1326	22928	0.05783321702721563
awaked_VERB	1897	2173	66496	0.0326786573628489	1533	28521	0.05374986851793415
awaked_VERB	1901	2672	68961	0.03874653789823233	1805	30715	0.058766075207553316
awaked_VERB	1905	2567	65664	0.03909295808966862	1767	30292	0.05833223293278753
awaked_VERB	1909	1817	63931	0.028421266678137366	1234	29219	0.042232793730107125
awaked_VERB	1913	1264	55418	0.02280847378108196	940	26337	0.035691232866309756
awaked_VERB	1917	1146	51921	0.022071993990870745	792	24654	0.03212460452664882
awaked_VERB	1921	1202	49960	0.024059247397918336	832	23695	0.035112893015404094
awaked_VERB	1925	1349	44305	0.03044803069630967	902	21580	0.04179796107506951
awaked_VERB	1929	1067	41171	0.025916300308469555	706	20551	0.03435355943749696
awaked_VERB	1933	786	36568	0.021494202581492015	598	17752	0.033686345200540785
awaked_VERB	1937	845	36612	0.023079864525292253	528	18120	0.02913907284768212
awaked_VERB	1941	438	27381	0.01599649391914101	300	13528	0.022176227084565348
awaked_VERB	1945	801	36222	0.022113632598973	491	17822	0.027550218830658738
awaked_VERB	1949	854	41087	0.0207851631903035	625	20367	0.030686895468159277
awaked_VERB	1953	755	43041	0.017541414000604074	538	21581	0.024929335989991197
awaked_VERB	1957	759	48770	0.015562846011892556	532	25145	0.021157287731159276
awaked_VERB	1961	1287	63144	0.020381984036488027	816	33149	0.02461612718332378
awaked_VERB	1965	1452	79604	0.018240289432691823	982	41650	0.023577430972388954
awaked_VERB	1969	1633	89132	0.018321141677512004	1202	47094	0.02552342124262114
awaked_VERB	1973	1041	81301	0.012804270550177735	769	43433	0.017705431354039555
awaked_VERB	1977	1023	87012	0.011756999034615915	693	44493	0.015575483783966016
awaked_VERB	1981	1001	96769	0.010344221806570285	641	48080	0.013331946755407654
awaked_VERB	1985	1042	115428	0.009027272412239665	754	57644	0.013080285892720839
awaked_VERB	1989	1226	143029	0.008571688259024393	851	70375	0.012092362344582594
awaked_VERB	1993	1593	171029	0.009314209870840617	1085	83012	0.01307039946031899
awaked_VERB	1997	1846	211545	0.008726275733295517	1316	102909	0.012787997162541663
awaked_VERB	2001	3741	342909	0.010909599923011645	2483	156201	0.015896185043629683
awaked_VERB	2005	10196	554292	0.018394636761851154	6861	245622	0.027933165595915674
blowed_VERB	1769	24	1290	0.018604651162790697	22	449	0.04899777282850779
blowed_VERB	1773	14	1355	0.010332103321033211	14	538	0.026022304832713755
blowed_VERB	1777	23	1278	0.017996870109546165	13	504	0.025793650793650792
blowed_VERB	1781	14	1240	0.01129032258064516	9	521	0.01727447216890595
blowed_VERB	1785	14	1959	0.0071465033180193975	13	822	0.015815085158150853
blowed_VERB	1789	49	2066	0.02371732817037754	27	944	0.028601694915254237
blowed_VERB	1793	61	2444	0.02495908346972177	23	1134	0.020282186948853614
blowed_VERB	1797	30	2973	0.010090817356205853	29	1291	0.022463206816421378
blowed_VERB	1801	23	5522	0.004165157551611735	22	2373	0.009270965023177412
blowed_VERB	1805	33	6259	0.005272407732864675	31	2920	0.010616438356164383
blowed_VERB	1809	92	8552	0.010757717492984098	86	3417	0.025168276265730174
blowed_VERB	1813	53	10004	0.005297880847660936	48	3587	0.013381655979927517
blowed_VERB	1817	79	11336	0.006968948482709951	67	4494	0.014908767245215844
blowed_VERB	1821	104	13129	0.007921395384263844	91	5620	0.01619217081850534
blowed_VERB	1825	89	15833	0.005621170972020463	70	6512	0.01074938574938575
blowed_VERB	1829	117	15772	0.0074182094851635814	77	7017	0.010973350434658686
blowed_VERB	1833	145	18631	0.007782727711878053	117	7781	0.01503662768281712
blowed_VERB	1837	194	21337	0.009092187280311196	136	8606	0.015802928189635138
blowed_VERB	1841	156	21626	0.007213539258300194	123	8282	0.01485148514851485
blowed_VERB	1845	185	24819	0.0074539667190458925	135	9818	0.01375025463434508
blowed_VERB	1849	264	27341	0.009655828243297611	197	11294	0.01744289003010448
blowed_VERB	1853	355	36572	0.009706879580006562	261	13934	0.018731161188459883
blowed_VERB	1857	391	34750	0.011251798561151079	299	13088	0.022845354523227383
blowed_VERB	1861	260	26315	0.009880296408892267	209	10301	0.02028929230171828
blowed_VERB	1865	352	30911	0.011387531946556242	279	12366	0.022561863173216887
blowed_VERB	1869	347	32978	0.010522166292679968	271	12997	0.020850965607447872
blowed_VERB	1873	481	35717	0.013466976509785256	353	14707	0.02400217583463657
blowed_VERB	1877	426	38267	0.01113230720986751	314	15923	0.019719902028512214
blowed_VERB	1881	554	49538	0.01118333400621745	404	20708	0.019509368360054086
blowed_VERB	1885	533	44610	0.011947993723380408	371	19015	0.019510912437549304
blowed_VERB	1889	617	49192	0.012542689868271263	454	20433	0.022218959526256545
blowed_VERB	1893	784	61942	0.012657001711278293	556	24854	0.022370644564255252
