awaked_VERB	1769	965	4340	0.22235023041474655	553	2450	0.2257142857142857
awaked_VERB	1789	2677	17261	0.155089508139737	1641	8721	0.18816649466804267
awaked_VERB	1809	6475	57499	0.11261065409833214	3875	25082	0.15449326210031097
awaked_VERB	1829	6777	122455	0.05534277898003348	4693	47231	0.09936270669687282
awaked_VERB	1849	7680	172551	0.04450858007197872	5158	68810	0.07496003487865135
awaked_VERB	1869	7518	193660	0.038820613446245995	5192	84050	0.06177275431290898
awaked_VERB	1889	10901	298639	0.03650226527680578	7549	132027	0.057177698501064175
awaked_VERB	1909	6778	265535	0.025525825220780687	4700	125485	0.03745467585767223
awaked_VERB	1929	3937	177954	0.022123694887442823	2623	87773	0.029883905073314117
awaked_VERB	1949	5107	275646	0.01852738657553529	3493	141892	0.02461731457728413
awaked_VERB	1969	5740	469642	0.012222075538388815	4059	240744	0.01686023327684179
awaked_VERB	1989	18602	1422804	0.013074183091978938	12596	658119	0.019139395762772387
blowed_VERB	1769	89	7122	0.012496489750070205	71	2834	0.025052928722653495
blowed_VERB	1789	196	19264	0.010174418604651164	132	8662	0.01523897483260217
blowed_VERB	1809	417	58854	0.007085329799164033	362	23630	0.01531950909860347
blowed_VERB	1829	797	102185	0.007799579194598033	588	41504	0.014167309175019275
blowed_VERB	1849	1622	155889	0.010404839340813014	1245	60983	0.020415525638292638
blowed_VERB	1869	2341	201110	0.011640395803291731	1713	83350	0.020551889622075586
blowed_VERB	1889	4995	374778	0.01332789011094568	3570	149464	0.02388535031847134
blowed_VERB	1909	4936	417044	0.01183568160673694	3574	161271	0.022161454942302088
blowed_VERB	1929	3936	390853	0.01007028217769852	2644	138540	0.019084740869063088
blowed_VERB	1949	4951	594148	0.008332940614123081	3157	231797	0.013619675837047072
blowed_VERB	1969	7839	1015254	0.007721220502455543	5134	412973	0.012431805469122679
blowed_VERB	1989	19680	2893213	0.006802126217461349	13463	1108984	0.012139940702480829
burned_VERB	1769	5315	15828	0.3357973212029315	1360	3908	0.34800409416581374
burned_VERB	1789	18538	49503	0.3744823546047714	4927	12239	0.4025655690824414
burned_VERB	1809	46104	133907	0.3442986550367046	13673	32151	0.4252744860190974
burned_VERB	1829	108815	237483	0.45820121861354285	27397	57128	0.47957218876908
burned_VERB	1849	205367	368855	0.5567689200363286	43708	83178	0.5254754863064752
burned_VERB	1869	294804	481778	0.6119083893411488	61311	111622	0.5492734407195714
burned_VERB	1889	550949	789263	0.6980550209499242	113143	184506	0.6132212502574442
burned_VERB	1909	565978	755055	0.7495851295600983	124821	190010	0.6569180569443713
