awoke_VERB	1769	109	340	0.3205882352941177
awoke_VERB	1774	160	373	0.4289544235924933
awoke_VERB	1779	218	401	0.543640897755611
awoke_VERB	1784	293	631	0.4643423137876387
awoke_VERB	1789	419	849	0.49352179034157834
awoke_VERB	1794	710	1151	0.6168549087749783
awoke_VERB	1799	1246	1982	0.6286579212916246
awoke_VERB	1804	1613	2683	0.6011926947446887
awoke_VERB	1809	2450	3891	0.6296581855564123
awoke_VERB	1814	2810	4112	0.6833657587548638
awoke_VERB	1819	4337	6304	0.6879758883248731
awoke_VERB	1824	6636	8401	0.7899059635757648
awoke_VERB	1829	7464	9192	0.8120104438642297
awoke_VERB	1834	9907	11506	0.8610290283330436
awoke_VERB	1839	11050	12641	0.8741397041373309
awoke_VERB	1844	13859	15718	0.8817279552105866
awoke_VERB	1849	17971	20112	0.8935461416070007
awoke_VERB	1854	20583	22792	0.9030800280800281
awoke_VERB	1859	17338	19124	0.9066094959213553
awoke_VERB	1864	18660	20204	0.9235794892100574
awoke_VERB	1869	19746	21405	0.9224947442186405
awoke_VERB	1874	21839	23339	0.9357298941685591
awoke_VERB	1879	28254	30654	0.9217067919357995
awoke_VERB	1884	27329	29288	0.9331125375580442
awoke_VERB	1889	27954	29960	0.9330440587449933
awoke_VERB	1894	38660	41137	0.9397865668376401
awoke_VERB	1899	48417	51586	0.9385686038847749
awoke_VERB	1904	45637	48886	0.9335392545923168
awoke_VERB	1909	43269	45477	0.9514479846955604
awoke_VERB	1914	34565	36014	0.9597656466929527
awoke_VERB	1919	35589	37081	0.9597637604163858
awoke_VERB	1924	30547	32176	0.9493722028841373
awoke_VERB	1929	27158	28375	0.9571101321585903
awoke_VERB	1934	26700	27785	0.9609501529602303
awoke_VERB	1939	19936	20676	0.9642097117430838
awoke_VERB	1944	22175	23070	0.9612050281751192
awoke_VERB	1949	25934	26999	0.9605540945960962
awoke_VERB	1954	29097	29994	0.9700940188037608
awoke_VERB	1959	35878	37286	0.9622378372579521
awoke_VERB	1964	44970	46707	0.9628107135975336
awoke_VERB	1969	50024	51964	0.9626664613963514
awoke_VERB	1974	49363	50702	0.9735907853733581
awoke_VERB	1979	59868	61057	0.9805263933701296
awoke_VERB	1984	74205	75477	0.9831471839103303
awoke_VERB	1989	97980	99621	0.9835275694883608
awoke_VERB	1994	118942	120882	0.9839512913419699
awoke_VERB	1999	196190	199375	0.9840250783699059
awoke_VERB	2004	391602	403438	0.9706621587455817
blew_VERB	1769	627	653	0.9601837672281777
blew_VERB	1774	702	732	0.9590163934426229
blew_VERB	1779	796	814	0.9778869778869779
blew_VERB	1784	1331	1346	0.9888558692421991
blew_VERB	1789	1221	1284	0.9509345794392523
blew_VERB	1794	1692	1758	0.962457337883959
blew_VERB	1799	2552	2582	0.9883810999225406
blew_VERB	1804	3838	3875	0.9904516129032258
blew_VERB	1809	5349	5449	0.9816480088089558
blew_VERB	1814	7360	7453	0.9875218033006843
blew_VERB	1819	7177	7261	0.9884313455446908
blew_VERB	1824	9324	9464	0.985207100591716
blew_VERB	1829	8953	9104	0.9834138840070299
blew_VERB	1834	11793	11996	0.9830776925641881
blew_VERB	1839	13044	13267	0.9831913771010778
blew_VERB	1844	14024	14244	0.984554900308902
blew_VERB	1849	16086	16430	0.9790626902008521
blew_VERB	1854	20536	20975	0.9790703218116805
blew_VERB	1859	16229	16638	0.9754177184757783
blew_VERB	1864	16037	16467	0.9738871682759458
blew_VERB	1869	17514	17967	0.9747871097011187
blew_VERB	1874	19094	19659	0.9712599827051224
blew_VERB	1879	24466	25103	0.9746245468669084
blew_VERB	1884	24098	24784	0.9723208521626856
blew_VERB	1889	26674	27554	0.9680627132176817
blew_VERB	1894	38078	39045	0.9752337046997055
blew_VERB	1899	50359	51973	0.9689454139649434
blew_VERB	1904	50775	52309	0.9706742625552008
blew_VERB	1909	48100	49491	0.9718938796952982
blew_VERB	1914	42702	43916	0.9723563166044267
blew_VERB	1919	47615	48785	0.9760172184072973
blew_VERB	1924	43469	44630	0.9739861079991038
blew_VERB	1929	44125	45252	0.975095023424379
blew_VERB	1934	49335	50509	0.9767566176325011
blew_VERB	1939	44623	45475	0.9812644310060473
blew_VERB	1944	48549	49332	0.9841279494040379
blew_VERB	1949	55597	56721	0.9801837062111035
blew_VERB	1954	62896	63975	0.9831340367330988
blew_VERB	1959	75953	77149	0.9844975307521808
blew_VERB	1964	91252	92804	0.9832765829059092
blew_VERB	1969	104206	105996	0.9831125702856711
blew_VERB	1974	106809	108550	0.9839613081529249
blew_VERB	1979	131244	133192	0.9853744969667848
blew_VERB	1984	172208	174568	0.9864809128820861
blew_VERB	1989	227493	230187	0.9882964719988531
blew_VERB	1994	278117	281126	0.9892966143295178
blew_VERB	1999	441075	445155	0.990834653098359
blew_VERB	2004	708586	718483	0.986225143809944
burnt_VERB	1769	2179	3005	0.7251247920133111
burnt_VERB	1774	2487	3830	0.6493472584856397
burnt_VERB	1779	2668	3753	0.7108979483080202
burnt_VERB	1784	3179	5240	0.606679389312977
burnt_VERB	1789	3802	6735	0.5645137342242019
burnt_VERB	1794	5039	7472	0.6743843683083511
burnt_VERB	1799	8677	14521	0.597548378210867
burnt_VERB	1804	13447	20775	0.6472683513838748
burnt_VERB	1809	17564	26405	0.665177049801174
burnt_VERB	1814	19412	28425	0.682919964819701
burnt_VERB	1819	22168	33562	0.6605089088850485
burnt_VERB	1824	28659	45515	0.6296605514665495
burnt_VERB	1829	28301	48839	0.5794754192346281
burnt_VERB	1834	28818	50620	0.5693006716712762
burnt_VERB	1839	34520	64240	0.537359900373599
burnt_VERB	1844	37029	73784	0.501856771115689
burnt_VERB	1849	42863	88979	0.48172040593847987
burnt_VERB	1854	46828	103270	0.4534521158129176
burnt_VERB	1859	36120	81730	0.4419429829927811
burnt_VERB	1864	37677	94876	0.39711834394367385
burnt_VERB	1869	41234	93145	0.44268613452144506
burnt_VERB	1874	46458	112348	0.4135187097233596
burnt_VERB	1879	54315	137916	0.3938266771078047
