2LoseAccentData	1655	9	233	0.03862660944206009
2LoseAccentData	1675	2	502	0.00398406374501992
2LoseAccentData	1685	3	268	0.011194029850746268
2LoseAccentData	1690	19	491	0.038696537678207736
2LoseAccentData	1695	1	635	0.0015748031496062992
2LoseAccentData	1700	26	960	0.027083333333333334
2LoseAccentData	1710	1	613	0.0016313213703099511
2LoseAccentData	1725	10	3132	0.0031928480204342275
2LoseAccentData	1730	54	3355	0.01609538002980626
2LoseAccentData	1735	14	3528	0.003968253968253968
2LoseAccentData	1740	84	3554	0.023635340461451885
2LoseAccentData	1745	42	4498	0.009337483325922631
2LoseAccentData	1750	16	6710	0.002384500745156483
2LoseAccentData	1755	187	5283	0.03539655498769639
2LoseAccentData	1760	42	13069	0.0032137118371719335
2LoseAccentData	1765	605	36935	0.016380127250575336
2LoseAccentData	1770	906	40511	0.022364296117103995
2LoseAccentData	1775	1646	50063	0.03287857299802249
2LoseAccentData	1780	4039	57311	0.07047512693898204
2LoseAccentData	1785	12360	105043	0.11766609864531669
2LoseAccentData	1790	19631	107863	0.18199938811269853
2LoseAccentData	1795	20707	105800	0.19571833648393194
2LoseAccentData	1800	21763	96604	0.22528052668626558
2LoseAccentData	1805	21234	95247	0.2229361554694636
2LoseAccentData	1810	10881	54733	0.1988014543328522
2LoseAccentData	1815	12397	89783	0.1380773643117294
2LoseAccentData	1820	25359	144886	0.17502726281352235
2LoseAccentData	1825	23494	161483	0.14548899884198338
2LoseAccentData	1830	22464	144864	0.1550695825049702
2LoseAccentData	1835	40092	170957	0.23451511198722486
2LoseAccentData	1840	87548	301185	0.2906784866444212
2LoseAccentData	1845	153631	420903	0.3650033380612635
2LoseAccentData	1850	178587	446542	0.39993326495604
2LoseAccentData	1855	190606	470754	0.404895125691975
2LoseAccentData	1860	245500	585892	0.4190192049046582
2LoseAccentData	1865	290824	638660	0.45536592240002505
2LoseAccentData	1870	240946	467053	0.5158857774171239
2LoseAccentData	1875	232472	494954	0.4696840514472052
2LoseAccentData	1880	251014	532959	0.4709818203651688
2LoseAccentData	1885	139445	537225	0.2595653590208944
2LoseAccentData	1890	77117	510013	0.15120594965226378
2LoseAccentData	1895	61341	518944	0.11820350558056361
2LoseAccentData	1900	53913	728230	0.07403292915699711
2LoseAccentData	1905	40556	719308	0.056381967112836225
2LoseAccentData	1910	35659	749644	0.04756791223567453
2LoseAccentData	1915	18416	763369	0.024124636971110957
2LoseAccentData	1920	14901	783497	0.01901857952232108
2LoseAccentData	1925	16584	911853	0.018187142006441826
2LoseAccentData	1930	10207	909705	0.01122012080839393
2LoseAccentData	1935	15560	1174199	0.0132515868264238
2LoseAccentData	1940	16947	1398916	0.012114379991364742
2LoseAccentData	1945	17545	1707755	0.010273721933181282
2LoseAccentData	1950	12221	1696727	0.007202690827693554
2LoseAccentData	1955	13723	1965623	0.0069815015392066535
2LoseAccentData	1960	22876	2555867	0.008950387481038723
2LoseAccentData	1965	28661	2845462	0.01007252952244662
2LoseAccentData	1970	24626	3196611	0.007703783788518528
2LoseAccentData	1975	28948	3423896	0.008454696053852103
2LoseAccentData	1980	42771	3737087	0.011445010512198405
2LoseAccentData	1985	30226	4094975	0.007381241643721879
2LoseAccentData	1990	26251	4394461	0.005973656382432339
2LoseAccentData	1995	21022	5258943	0.003997381222804659
2LoseAccentData	2000	12780	6397921	0.0019975238831489166
2LoseAccentData	2005	9339	5608758	0.0016650745138228464
