4XtoJ	1700	2303	2746	0.8332165381920112
4XtoJ	1705	1358	1393	0.972588480222068
4XtoJ	1710	790	939	0.8274760383386581
4XtoJ	1715	1813	1883	0.9610458911419424
4XtoJ	1720	1195	1244	0.960313315926893
4XtoJ	1725	2750	3248	0.8523845571536715
4XtoJ	1730	5386	7380	0.7258364312267658
4XtoJ	1735	6735	7336	0.9099350046425255
4XtoJ	1740	5825	6395	0.9009990917347865
4XtoJ	1745	5218	6126	0.8467087466185753
4XtoJ	1750	9359	10332	0.9099709583736689
4XtoJ	1755	9219	11155	0.834307992202729
4XtoJ	1760	11736	18996	0.604251012145749
4XtoJ	1765	39484	52321	0.7429467084639498
4XtoJ	1770	45871	63992	0.7324239244491081
4XtoJ	1775	76861	99196	0.8122362869198312
4XtoJ	1780	123273	141793	0.8742071881606766
4XtoJ	1785	181525	206000	0.8760593220338984
4XtoJ	1790	188570	200341	0.9438559322033898
4XtoJ	1795	178098	186804	0.9491525423728814
4XtoJ	1800	153819	166377	0.9079365079365079
4XtoJ	1805	121256	131987	0.9069767441860465
4XtoJ	1810	67356	76724	0.8717139852786541
4XtoJ	1815	37427	95810	0.4088514225500527
4XtoJ	1820	15201	166592	0.08148148148148149
4XtoJ	1825	8113	207282	0.036016949152542374
4XtoJ	1830	2998	231257	0.007423117709437964
4XtoJ	1835	1457	259910	0.0021208907741251328
4XtoJ	1840	1766	450477	0.003188097768331562
4XtoJ	1845	2936	580967	0.008501594048884165
4XtoJ	1850	14679	587769	0.03294367693942614
4XtoJ	1855	5729	678070	0.008501594048884165
4XtoJ	1860	10889	903188	0.019148936170212766
4XtoJ	1865	26902	907574	0.02553191489361702
4XtoJ	1870	15716	670833	0.028692879914984058
4XtoJ	1875	40015	751850	0.057385759829968117
4XtoJ	1880	26913	821707	0.030818278427205102
4XtoJ	1885	30704	809426	0.040382571732199786
4XtoJ	1890	17169	754144	0.015940488841657812
4XtoJ	1895	14232	850167	0.008501594048884165
4XtoJ	1900	25248	1012062	0.029787234042553193
4XtoJ	1905	34277	1092684	0.043617021276595745
4XtoJ	1910	34397	1172672	0.035106382978723406
4XtoJ	1915	39578	1226350	0.029787234042553193
4XtoJ	1920	35283	1221540	0.02553191489361702
4XtoJ	1925	29876	1380105	0.02446808510638298
4XtoJ	1930	39684	1451776	0.030851063829787233
4XtoJ	1935	42463	1944482	0.015957446808510637
4XtoJ	1940	47633	2365865	0.02127659574468085
4XtoJ	1945	51790	2948534	0.019148936170212766
4XtoJ	1950	59253	2878389	0.019148936170212766
4XtoJ	1955	118844	3453803	0.029787234042553193
4XtoJ	1960	72771	4462484	0.023404255319148935
4XtoJ	1965	68313	5082564	0.011702127659574468
4XtoJ	1970	64891	5817052	0.010638297872340425
4XtoJ	1975	58318	6360904	0.010638297872340425
4XtoJ	1980	65358	7179289	0.010638297872340425
4XtoJ	1985	62486	7983912	0.005319148936170213
4XtoJ	1990	68390	8903290	0.00851063829787234
4XtoJ	1995	80589	11047090	0.005319148936170213
4XtoJ	2000	82513	14042820	0.00425531914893617
4XtoJ	2005	71632	12734114	0.00425531914893617
