3SSData	1700	328	762	0.4504950495049505
3SSData	1710	206	264	0.7878787878787878
3SSData	1715	320	461	0.6747572815533981
3SSData	1720	568	731	0.7971014492753623
3SSData	1725	716	2792	0.2191780821917808
3SSData	1730	1481	4671	0.31785714285714284
3SSData	1735	2229	2542	0.888135593220339
3SSData	1740	982	1753	0.5466237942122186
3SSData	1745	620	2293	0.29431438127090304
3SSData	1750	1323	2656	0.48639455782312924
3SSData	1755	983	2428	0.41414141414141414
3SSData	1760	2886	10793	0.2730627306273063
3SSData	1765	10005	65593	0.18421052631578946
3SSData	1770	8333	81260	0.10943396226415095
3SSData	1775	26377	105450	0.22264150943396227
3SSData	1780	23141	119879	0.2
3SSData	1785	23826	229754	0.12075471698113208
3SSData	1790	6752	209490	0.007547169811320755
3SSData	1795	4872	179156	0.01509433962264151
3SSData	1800	7265	134047	0.045283018867924525
3SSData	1805	1329	124465	0.01509433962264151
3SSData	1810	726	63662	0.0037593984962406013
3SSData	1815	1320	78854	0.011320754716981131
3SSData	1820	2184	144152	0.0037735849056603774
3SSData	1825	2317	155338	0.0037735849056603774
3SSData	1830	2507	167802	0.01509433962264151
3SSData	1835	1841	182278	0.011320754716981131
3SSData	1840	6488	337263	0.018867924528301886
3SSData	1845	5854	452579	0.026415094339622643
3SSData	1850	12997	501810	0.026415094339622643
3SSData	1855	8554	612729	0.01509433962264151
3SSData	1860	13796	860706	0.007547169811320755
3SSData	1865	7654	961643	0.0037735849056603774
3SSData	1870	11529	781991	0.0037735849056603774
3SSData	1875	7904	771695	0.0037735849056603774
3SSData	1880	5144	960628	0.0037735849056603774
3SSData	1885	7646	965089	0.0037735849056603774
3SSData	1890	5440	930811	0.0037735849056603774
3SSData	1895	8973	967384	0.011320754716981131
3SSData	1900	8943	1229740	0.007547169811320755
3SSData	1905	14649	1346139	0.011320754716981131
3SSData	1910	15152	1487861	0.022641509433962263
3SSData	1915	13104	1618726	0.0
3SSData	1920	7691	1715438	0.0037735849056603774
3SSData	1925	11946	1859917	0.007547169811320755
3SSData	1930	12396	1935102	0.011320754716981131
3SSData	1935	12708	2539359	0.007547169811320755
3SSData	1940	27041	2877150	0.011320754716981131
3SSData	1945	34186	3580996	0.007547169811320755
3SSData	1950	33076	3481715	0.0037735849056603774
3SSData	1955	36727	4109295	0.0037735849056603774
3SSData	1960	43080	5424987	0.007547169811320755
3SSData	1965	57323	6185986	0.018867924528301886
3SSData	1970	37897	7069129	0.007547169811320755
3SSData	1975	36504	7465589	0.0037735849056603774
3SSData	1980	42552	8616312	0.018867924528301886
3SSData	1985	36644	9584715	0.0
3SSData	1990	46208	10410395	0.0037735849056603774
3SSData	1995	60947	12649571	0.007547169811320755
3SSData	2000	68505	15819204	0.007547169811320755
3SSData	2005	45898	13938930	0.007547169811320755
