5DiphthongData	1650	15	31	0.4838709677419355
5DiphthongData	1655	4	84	0.047619047619047616
5DiphthongData	1660	28	157	0.17834394904458598
5DiphthongData	1665	59	110	0.5363636363636364
5DiphthongData	1670	126	160	0.7875
5DiphthongData	1675	21	76	0.27631578947368424
5DiphthongData	1680	17	48	0.3541666666666667
5DiphthongData	1685	54	65	0.8307692307692308
5DiphthongData	1690	16	124	0.12903225806451613
5DiphthongData	1695	62	121	0.512396694214876
5DiphthongData	1700	209	288	0.7256944444444444
5DiphthongData	1705	98	108	0.9074074074074074
5DiphthongData	1710	152	226	0.672566371681416
5DiphthongData	1715	94	123	0.7642276422764228
5DiphthongData	1720	477	495	0.9636363636363636
5DiphthongData	1725	192	244	0.7868852459016393
5DiphthongData	1730	526	1300	0.4046153846153846
5DiphthongData	1735	388	535	0.7252336448598131
5DiphthongData	1740	696	801	0.8689138576779026
5DiphthongData	1745	1196	1688	0.7085308056872038
5DiphthongData	1750	837	1423	0.5881939564300773
5DiphthongData	1755	1607	1800	0.8927777777777778
5DiphthongData	1760	2374	2665	0.8908067542213883
5DiphthongData	1765	10472	11059	0.9469210597703228
5DiphthongData	1770	12887	15544	0.8290658775090067
5DiphthongData	1775	20575	24555	0.8379148849521483
5DiphthongData	1780	23437	26979	0.8687127024722933
5DiphthongData	1785	35024	48318	0.7248644397533011
5DiphthongData	1790	42967	46680	0.920458440445587
5DiphthongData	1795	54693	56968	0.9600652998174414
5DiphthongData	1800	70330	73102	0.9620803808377336
5DiphthongData	1805	35612	37439	0.9512006196746708
5DiphthongData	1810	7100	13190	0.5382865807429871
5DiphthongData	1815	10636	23255	0.4573640077402709
5DiphthongData	1820	4776	30043	0.15897213993276305
5DiphthongData	1825	2908	41790	0.06958602536491984
5DiphthongData	1830	2479	42925	0.05775189283634246
5DiphthongData	1835	2212	35694	0.061971199641396316
5DiphthongData	1840	1673	90395	0.018507660821948116
5DiphthongData	1845	1817	112834	0.01610330219614655
5DiphthongData	1850	2971	105007	0.028293351871779976
5DiphthongData	1855	2956	113547	0.026033272565545544
5DiphthongData	1860	4394	154408	0.028457074762965648
5DiphthongData	1865	3514	143116	0.02455350904161659
5DiphthongData	1870	2682	74675	0.035915634415801805
5DiphthongData	1875	2782	82996	0.03351968769579257
5DiphthongData	1880	2961	81758	0.03621663935027765
5DiphthongData	1885	3762	85717	0.043888610194010524
5DiphthongData	1890	2527	86160	0.029329155060352833
5DiphthongData	1895	2284	74821	0.030526189171489287
5DiphthongData	1900	3491	97961	0.03563663090413532
5DiphthongData	1905	4866	115089	0.0422803221854391
5DiphthongData	1910	5260	142539	0.03690218115743761
5DiphthongData	1915	4303	147519	0.029169123977250386
5DiphthongData	1920	3892	161889	0.024041164007437194
5DiphthongData	1925	4241	208704	0.020320645507513033
5DiphthongData	1930	4961	219191	0.022633228554092093
5DiphthongData	1935	5050	275611	0.01832292615316515
5DiphthongData	1940	8183	365797	0.022370331085274073
5DiphthongData	1945	8858	442383	0.02002337341172694
5DiphthongData	1950	9322	424702	0.02194950812569755
5DiphthongData	1955	13112	492638	0.02661589239969308
5DiphthongData	1960	14029	578363	0.02425639261156056
5DiphthongData	1965	15394	646864	0.02379789260184521
5DiphthongData	1970	14220	665894	0.021354750155430143
5DiphthongData	1975	14486	693105	0.02090015221358957
5DiphthongData	1980	18097	750860	0.024101696721093146
5DiphthongData	1985	15355	771644	0.019899072629347214
5DiphthongData	1990	17948	920483	0.019498458961219274
5DiphthongData	1995	20427	1222281	0.016712196295287255
5DiphthongData	2000	28158	1610423	0.01748484714885468
5DiphthongData	2005	20742	1483806	0.013978916381251996
